dispm,velm,accm,displ,vell,accl,act,wspd,next_wspd
0.000140172466570555,0.00019345341336803986,0.0011679931364719054,8.591926121553813e-05,9.815098357523699e-05,-0.00026427810757530723,40.0,3.1239999999999997,4.707999999999999
0.00013353523031963156,0.00017263506003942631,0.001277573761746434,8.620481595051487e-05,0.00014362920019139709,-0.00027486889841667965,60.0,3.1239999999999997,4.707999999999999
0.00012834319737134345,0.0001971692893476924,0.0013050052754891924,8.019051130476985e-05,0.00018704765856427183,-0.00019330530134103942,80.0,3.1239999999999997,4.707999999999999
0.00013451361794692188,0.00021970083777530112,0.001262360444695223,6.817093507470577e-05,0.00021921555539286335,-2.2584132026267597e-05,100.0,3.1239999999999997,4.707999999999999
0.00014342801222551918,0.0002403275292070973,0.001148880425341836,5.359611264156278e-05,0.00023348652430443763,0.00018792603310020833,120.0,3.1239999999999997,4.707999999999999
0.0001516874466266517,0.0002597093517523199,0.0009957016313659345,3.558287031157183e-05,0.00022168377139157055,0.00045225961483909635,140.0,3.1239999999999997,4.707999999999999
0.00015941934285281648,0.00027817266993147567,0.0009244865340189791,1.842509466688713e-05,0.00018127962636318634,0.0007081605259937901,160.0,3.1239999999999997,4.707999999999999
0.00016652866636742485,0.0002956581896075513,0.0010118962443490629,5.137914126654204e-06,0.00011355236995879586,0.0009113843079338422,180.0,3.1239999999999997,4.707999999999999
0.0001729908488843702,0.0003119301123971771,0.0010964122720791116,-2.6072388826721973e-06,7.265977791532597e-05,-9.936162596271016e-06,200.0,3.1239999999999997,4.707999999999999
0.00012678380326871917,0.00014964939539461905,0.0004195357157761501,6.059932283712978e-05,0.00011488369618637822,-7.126624702712035e-05,0.0,4.62,3.1239999999999997
0.00014774542424876038,0.00022361146272781502,0.0009114387083481745,5.305064955424253e-05,0.00019403875206312779,2.7621006297849888e-05,20.0,4.62,3.1239999999999997
0.00013968045310008628,0.0002195913633965447,0.0008564831064891807,4.046629086941115e-05,0.0002056900272550132,0.00020947712495179396,40.0,4.62,3.1239999999999997
0.00015015573771310562,0.00024574293909302195,0.0007653247511442924,2.638347756523205e-05,0.00019986110669712953,0.0004156537347726781,60.0,4.62,3.1239999999999997
0.00016054453955011724,0.0002725504626215362,0.0009120653714179684,1.1576170172522784e-05,0.0001680132876526508,0.0006360714695508188,80.0,4.62,3.1239999999999997
0.00016990871528488658,0.00029851638852758703,0.0010549553468394168,-8.951786781168002e-07,0.0001167558410194489,-1.0074955786280645e-05,100.0,4.62,3.1239999999999997
0.00017822577952872522,0.0003229217723196503,0.0011976169405991427,-1.201437373111164e-05,0.00011625250555725522,-1.0656039736106655e-05,120.0,4.62,3.1239999999999997
0.0001845226844347552,0.00034348005685792284,0.0013278281917683658,-2.3605691169378097e-05,0.00011658729271879967,-1.1457672976849509e-05,140.0,4.62,3.1239999999999997
0.00018817328572473893,0.0003590136178065837,0.0014419477946764413,-3.5411362642371505e-05,0.00011707028872145298,-1.1773640347415752e-05,160.0,4.62,3.1239999999999997
0.0001886959964726805,0.0003681696516857886,0.0015254150719705946,-4.678001621723529e-05,0.00011688021329154581,-1.0949300029891488e-05,180.0,4.62,3.1239999999999997
0.00018715415305841466,0.00037080969861532585,0.0015851899350461966,-5.701971544994326e-05,0.0001155170698439371,-8.909419872644852e-06,200.0,4.62,3.1239999999999997
0.0001608894215715322,0.00033770622506722707,0.0009763656878643072,-0.00011236960461042033,6.664412679615624e-05,0.00025721227969312407,0.0,5.148,4.62
0.0001983713980873384,0.00046070197542827943,0.001605619529192732,-0.0001232736195385689,8.88729088498276e-05,0.0002902435902787327,20.0,5.148,4.62
0.00019109643104557933,0.000408563389245298,0.0017580207075620542,-0.00013558966153019977,0.00010037595817241973,0.00031326151446082085,40.0,5.148,4.62
0.0001904104507925267,0.00038460059408225173,0.0019331000215696609,-0.00014968356586168388,9.769993342328357e-05,0.00039546328360063926,60.0,5.148,4.62
0.00019091034743063656,0.0003717730507334103,0.0021368269277481132,-0.00016497026605617163,7.783532415657528e-05,0.0006139561101681649,80.0,5.148,4.62
0.0001932510112569615,0.00037896789033925595,0.00236135922466296,-0.00017788973883242718,2.030563661543645e-05,0.0011682505069917195,100.0,5.148,4.62
0.00019297319793783166,0.0003873776327781646,0.0025596384955064,-0.0001823686132401606,-8.49041118552287e-05,0.0012993398594307569,120.0,5.148,4.62
0.0001888188184071196,0.00038269271950888163,0.0027398019643444156,-0.0001713351387648712,-0.00021010423490345337,0.001156144922829895,140.0,5.148,4.62
0.00018828161910598845,0.0003744843981945071,0.0027869096816015423,-0.00014443348465072972,-0.0003135132779495851,0.0007784839005479915,160.0,5.148,4.62
0.0001842533093641941,0.00037383874053639017,0.00268062923662221,-0.00010966822240809191,-0.00036581951453349066,0.00027893592246675593,180.0,5.148,4.62
0.00017720178327967312,0.00036748592909706157,0.002448852088948099,-7.116732323881506e-05,-0.0003577925208588646,-0.0002836107115440824,200.0,5.148,4.62
0.00026410966391025257,0.0006767618985127196,0.002434816474224452,3.078872175123973e-05,-0.00014406502639516153,0.00014542775141923996,0.0,5.632000000000001,5.148
0.0001805980909653433,0.00033403659426600913,0.001319567510784341,5.4537112261112356e-05,-0.00015358913926773757,2.0345622766217372e-05,20.0,5.632000000000001,5.148
0.0001695523491710924,0.00028614187015480884,0.0011860950243280668,6.646964385438391e-05,-0.00014959914229333054,5.524856238486072e-05,40.0,5.632000000000001,5.148
0.00016430688412229647,0.000279298681284325,0.0010505968862613685,8.176988592984162e-05,-0.00015166697035214137,5.600506597747753e-05,60.0,5.632000000000001,5.148
0.00017630408295816568,0.00031653525703473936,0.0011991038276713667,9.963615676038379e-05,-0.00015797960559211686,4.9726746114273254e-05,80.0,5.632000000000001,5.148
0.00018432409498614924,0.00034405328984021566,0.0014025578074669904,0.00011886178174076851,-0.00016351419098645687,3.5199818954173525e-05,100.0,5.632000000000001,5.148
0.00018893993481335395,0.0003654587689455809,0.0016785536677621292,0.00013696491238481673,-0.00016422657428566954,9.380925561248766e-06,120.0,5.632000000000001,5.148
0.0001887165361477707,0.0003765306694575725,0.001939396527899579,0.0001516701740865579,-0.0001582129317313498,-3.5943279844542556e-05,140.0,5.632000000000001,5.148
0.0001867215497551231,0.00037712329300108004,0.0021526840290854703,0.00016120752443354638,-0.00014483509927917262,-0.00011372944782870687,160.0,5.632000000000001,5.148
0.00018499820286146923,0.00036915761523935073,0.0022930235762754097,0.0001643379694805476,-0.00012037802194831841,-0.0002976735717912459,180.0,5.632000000000001,5.148
0.00018226803682391536,0.00036912386453996355,0.0023432990310088284,0.00016104745878313433,-7.701165766445478e-05,-0.0007842554135548458,200.0,5.632000000000001,5.148
0.0002580760668282465,0.0006382840479451691,0.0023571118360029607,6.065788885843372e-05,-0.00017529774005723374,-2.9931350022478824e-05,0.0,4.0920000000000005,5.632000000000001
0.00017678939246687644,0.00032668292568962035,0.0011495390603074962,7.351929792346494e-05,-5.9233641960014966e-05,-0.00015133625864731756,20.0,4.0920000000000005,5.632000000000001
0.00015333115468694756,0.0002273192346288476,0.0010471405635542066,7.398208614223195e-05,-5.1503174020498096e-05,-9.719164947427879e-05,40.0,4.0920000000000005,5.632000000000001
0.00014500299499782982,0.00022282497279221583,0.0010555183628255737,7.786101530131671e-05,-5.6326208783403613e-05,-5.847423898981008e-05,60.0,4.0920000000000005,5.632000000000001
0.00014991718567360394,0.0002483270016079162,0.0011104337439360277,8.447319438236032e-05,-6.297211535048503e-05,-3.4907036620076725e-05,80.0,4.0920000000000005,5.632000000000001
0.000159580027181108,0.0002727102210484992,0.0012043539217321943,9.314434790432972e-05,-7.022388579597054e-05,-1.7729830094374032e-05,100.0,4.0920000000000005,5.632000000000001
0.00016833246398820172,0.00029579485234788595,0.0013278256649176085,0.00010329426005865262,-7.689521785432909e-05,-6.4596529131482705e-06,120.0,4.0920000000000005,5.632000000000001
0.00017612948155731908,0.0003173907103444996,0.0014727393588468082,0.0001143862050318559,-8.264833839862227e-05,7.438504839619963e-07,140.0,4.0920000000000005,5.632000000000001
0.0001823999455905059,0.00033614196916206113,0.00163143050240053,0.00012617489988469088,-8.765275131828777e-05,5.491893858094811e-06,160.0,4.0920000000000005,5.632000000000001
0.00018672082747662715,0.0003511764360102028,0.001800327169514257,0.00013771962725802968,-9.109147247730485e-05,7.523982875256121e-06,180.0,4.0920000000000005,5.632000000000001
0.00018873712299029578,0.00036170187584318734,0.0019660418110751016,0.0001484138606908466,-9.28528762113856e-05,7.304922149538885e-06,200.0,4.0920000000000005,5.632000000000001
0.00023182233877756757,0.0005945757600271704,0.0021198537898044134,-2.8388038026768088e-05,-0.00014347535308691282,5.370706891186219e-05,0.0,2.6839999999999997,4.0920000000000005
0.00013109272610020006,0.0002695481875411511,0.0008829220323052448,-2.1017504139412927e-05,-0.00010031753376635758,-5.9867607483681625e-05,20.0,2.6839999999999997,4.0920000000000005
0.00012357076943595837,0.00022348962276430852,0.0006780084791355392,-1.2752243607446878e-05,-0.00010221226891243861,-0.00018012228406204904,40.0,2.6839999999999997,4.0920000000000005
0.00012662679834115291,0.00021980650556510222,0.0006408718705932538,-4.176238364159005e-06,-8.6872335897411e-05,-0.0003073184721549713,60.0,2.6839999999999997,4.0920000000000005
0.0001272050754561405,0.00021333404505903802,0.0006238539303791298,2.9618082482724037e-06,-7.203850204620343e-05,-1.6826141253457412e-06,80.0,2.6839999999999997,4.0920000000000005
0.00012121991887700514,0.0001927136999938975,0.0005429555953727513,9.250472749348145e-06,-7.006168128844228e-05,-5.076177803423928e-06,100.0,2.6839999999999997,4.0920000000000005
0.0001289027218375805,0.00021208601657144024,0.0006255069710628257,1.4940661083639376e-05,-6.782710266042149e-05,-7.670122360743868e-06,120.0,2.6839999999999997,4.0920000000000005
0.0001370099197342044,0.00023019859449511994,0.0007065131991750474,2.021860870123329e-05,-6.572344482250533e-05,-9.289160453107358e-06,140.0,2.6839999999999997,4.0920000000000005
0.00014462592736501877,0.00024733745265718033,0.0007844005993135656,2.5270683726945758e-05,-6.391842715754509e-05,-1.0128138403359676e-05,160.0,2.6839999999999997,4.0920000000000005
0.0001518019634139178,0.00026372268221389977,0.0008599690398738269,3.028387872534626e-05,-6.250969653411699e-05,-1.0350458735250875e-05,180.0,2.6839999999999997,4.0920000000000005
0.00015857633828116895,0.0002793664978612718,0.0009336765137301427,3.532968657758122e-05,-6.143445184846454e-05,-1.0216712029857899e-05,200.0,2.6839999999999997,4.0920000000000005
0.00013287788414367493,0.00022229380211999898,0.0006668473592280731,8.990800607436463e-06,4.486976739243418e-05,4.315444931159939e-05,0.0,2.2880000000000003,2.6839999999999997
0.0001068524311817058,8.91290167572461e-05,0.00017958980082152267,6.692729379484958e-06,7.050826114736148e-05,7.304128312674595e-05,20.0,2.2880000000000003,2.6839999999999997
0.00011033032937098244,0.00010664437486281127,0.00020078271558856927,-4.769633887172203e-07,6.35371763458007e-05,-3.1866007249652633e-06,40.0,2.2880000000000003,2.6839999999999997
0.00010984388869251716,0.00012770731741836857,0.00028671533977554336,-6.770783473860148e-06,6.254108229109646e-05,2.364816433925822e-06,60.0,2.2880000000000003,2.6839999999999997
0.00010778509522021539,0.00014792746501407893,0.0003701610763779354,-1.2495724421914404e-05,6.108692221715292e-05,5.15264473304242e-06,80.0,2.2880000000000003,2.6839999999999997
0.00010664746123639556,0.00016698570722481487,0.0004498989639840608,-1.781349788775469e-05,5.9514082733219594e-05,7.0411809435866335e-06,100.0,2.2880000000000003,2.6839999999999997
0.00011406359636212924,0.00018487273627141167,0.0005256728106433136,-2.2641660335963703e-05,5.764944106121303e-05,8.881530803681613e-06,120.0,2.2880000000000003,2.6839999999999997
0.00012176043857582796,0.00020168136510601622,0.0005968018279342125,-2.703888348745251e-05,5.574084139449263e-05,1.0217164279892543e-05,140.0,2.2880000000000003,2.6839999999999997
0.00012910362493202368,0.00021752654486387172,0.0006650277215550117,-3.11464040256853e-05,5.3983501946332034e-05,1.1009807700610283e-05,160.0,2.2880000000000003,2.6839999999999997
0.0001360845359778349,0.00023258826869637802,0.0007307306262327233,-3.507567560820854e-05,5.2442260541714976e-05,1.1385588089456873e-05,180.0,2.2880000000000003,2.6839999999999997
0.0001425925273594583,0.00024718153613258133,0.0007944611113121939,-3.893945427352039e-05,5.116043559118131e-05,1.1431051926562276e-05,200.0,2.2880000000000003,2.6839999999999997
0.0001236104737803736,0.00018742585658250926,0.0005504013451554576,9.847146112457346e-05,1.3008559551411534e-05,-1.458745886937288e-05,0.0,1.716,2.2880000000000003
0.00013020610990691677,0.0002586437611569938,0.0014291878110915131,9.667330128732205e-05,9.68651614181092e-07,1.3333623995187206e-05,20.0,1.716,2.2880000000000003
0.00011354645671886581,0.00020426576191718188,0.0013940754094978127,9.618635750675223e-05,-2.2867850427049538e-06,2.8258470669099665e-05,40.0,1.716,2.2880000000000003
0.00010805165143038281,0.00017168433551402403,0.001386363512133251,9.796836746605282e-05,-7.443950421299038e-06,2.8819753511852462e-05,60.0,1.716,2.2880000000000003
0.00010735349701470808,0.00015149168371578908,0.0014109456523273736,0.00010047100036799241,-1.0808726016845054e-05,2.2743301883314257e-05,80.0,1.716,2.2880000000000003
0.00010738240983353164,0.00013692951710672483,0.0014462994987127175,0.00010269018056937867,-1.2068689478661075e-05,1.476025215572205e-05,100.0,1.716,2.2880000000000003
0.00010685260260762099,0.00014254288819638998,0.0014780188060230645,0.00010445228116172821,-1.1663986202624366e-05,1.8512698110780882e-06,120.0,1.716,2.2880000000000003
0.00010575661940014974,0.00015681547383156706,0.0015035031396460749,0.0001051109190083323,-8.351055905303853e-06,-2.7796956025183863e-05,140.0,1.716,2.2880000000000003
0.00010498887121558774,0.0001705025392638047,0.00151369239163558,0.00010389365561286774,2.5606207427664087e-06,-9.217637507025149e-05,160.0,1.716,2.2880000000000003
0.00010898290911149932,0.00018356450534944772,0.0014984475527114439,0.00010050886493955778,9.436711579056267e-06,-4.379172460499261e-05,180.0,1.716,2.2880000000000003
0.00011511474698712584,0.00019575086203919175,0.0014571897724306177,9.784410247939087e-05,1.7586996390918385e-06,-3.849616451771816e-06,200.0,1.716,2.2880000000000003
0.0001734651952202978,0.00039694713076099267,0.0014131574413312493,-2.411632903821398e-05,1.4844817270253692e-05,1.2160583966044587e-05,0.0,2.2439999999999998,1.716
0.00011669854186558913,0.0001485372193181264,0.0003580636572771837,-3.0362873025333268e-05,6.303443103080844e-05,6.411952830466884e-06,20.0,2.2439999999999998,1.716
0.00011349081405087112,0.00013970799936774338,0.0004241863468922763,-3.6361241015029054e-05,5.93711393780015e-05,1.510026124913646e-05,40.0,2.2439999999999998,1.716
0.00011064291462775118,0.00015126565276213626,0.0005114555684305947,-4.122021510520126e-05,5.5651437940703355e-05,1.7890410289315797e-05,60.0,2.2439999999999998,1.716
0.00010762602628707511,0.00016503543399261993,0.0005823131473510155,-4.567928211331495e-05,5.3177249686718576e-05,1.8119650623891254e-05,80.0,2.2439999999999998,1.716
0.00011074131293382081,0.0001814628123203277,0.000647138132294305,-4.9796723048632e-05,5.096772786014885e-05,1.8532807556107432e-05,100.0,2.2439999999999998,1.716
0.00011915414223276027,0.00019849404901883366,0.0007069802936440804,-5.330379963902358e-05,4.837982220875706e-05,1.9743238447953898e-05,120.0,2.2439999999999998,1.716
0.0001270149928801921,0.00021464444553189932,0.0007581030791800201,-5.635141223100155e-05,4.591897297051171e-05,2.033585670297606e-05,140.0,2.2439999999999998,1.716
0.00013407204501194046,0.00023013385057956697,0.000802574266110961,-5.9305158148579257e-05,4.401890132792722e-05,2.001465957576166e-05,160.0,2.2439999999999998,1.716
0.00014089477309347763,0.00024408533186178908,0.000845571837122204,-6.227559944245093e-05,4.258398666932885e-05,1.9252700891548462e-05,180.0,2.2439999999999998,1.716
0.00014711390938449998,0.000257858707810878,0.0008887101729108441,-6.53415764277665e-05,4.154156612961541e-05,1.826583647029678e-05,200.0,2.2439999999999998,1.716
0.00015499407286238771,0.0003030352685443803,0.0009405691244101426,7.374055027179865e-05,7.243797847932585e-05,-5.355040241712644e-06,0.0,2.3760000000000003,2.2439999999999998
