s,a,r,sp
1029,9,1.368894,708
1029,10,1.269635,628
1029,11,1.181099,608
1029,12,1.105323,588
1029,13,1.03974,608
1029,14,0.983975,648
1029,15,0.934078,688
1029,16,-1.104913,748
1029,17,-1.140363,848
1029,18,-1.168893,948
1029,19,-1.19673,1048
1029,20,-1.213495,1148
1049,1,1.074066,948
1049,2,1.152633,948
1049,3,1.219327,948
1049,4,1.279784,928
1049,5,1.333597,908
1049,6,1.382941,888
1049,7,1.347048,848
1049,8,1.232246,808
1049,9,1.131298,708
1049,10,1.046804,628
1049,11,0.972374,608
1049,12,-1.092473,588
1049,13,-1.154092,608
1049,14,-1.211549,648
1049,15,-1.26734,688
1049,16,-1.313139,748
1049,17,-1.354775,848
1049,18,-1.388085,948
1049,19,-1.420562,1048
1049,20,-1.439717,1148
628,1,-0.005,1129
628,2,-0.01,1189
628,3,-0.015,1229
628,4,-0.02,1249
628,5,-0.025,1269
628,6,-0.03,1269
628,7,-0.035,1269
628,8,-0.04,1269
628,9,-0.045,1249
628,10,-0.05,1229
628,11,-0.055,1169
628,12,-0.06,1109
628,13,-0.065,1049
628,14,-0.07,989
628,15,-0.075,889
628,16,-0.08,809
628,17,-0.085,729
628,18,-0.09,649
628,19,-0.095,589
628,20,-0.1,629
848,1,1.031347,1129
848,2,1.026347,1189
848,3,1.021347,1229
848,4,1.016347,1249
848,5,1.011347,1269
848,6,1.006347,1269
848,7,1.001347,1269
848,8,0.996347,1269
848,9,0.991347,1249
848,10,0.986347,1229
848,11,0.981347,1169
848,12,0.976347,1109
848,13,0.971347,1049
848,14,0.966347,989
848,15,0.961347,889
848,16,0.956347,809
848,17,0.951347,729
848,18,0.946347,649
848,19,0.941347,589
848,20,0.936347,629
708,1,1.000836,1129
708,2,0.995836,1189
708,3,0.990836,1229
708,4,0.985836,1249
708,5,0.980836,1269
708,6,0.975836,1269
708,7,0.970836,1269
708,8,0.965836,1269
708,9,0.960836,1249
708,10,0.955836,1229
708,11,0.950836,1169
708,12,0.945836,1109
708,13,0.940836,1049
708,14,0.935836,989
708,15,0.930836,889
708,16,0.925836,809
708,17,0.920836,729
708,18,0.915836,649
708,19,0.910836,589
708,20,0.905836,629
729,1,1.04217,1010
729,2,1.079571,1010
729,3,1.109051,1010
729,4,1.137757,1010
729,5,1.132757,1010
729,6,1.127757,1030
729,7,1.122757,1030
729,8,1.117757,1030
729,9,1.112757,1030
729,10,1.107757,1030
729,11,1.102757,1030
729,12,1.097757,1030
729,13,1.092757,1030
729,14,1.083247,1050
729,15,1.058376,1050
729,16,1.05049,1050
729,17,1.031981,1050
729,18,1.017923,1050
729,19,0.995239,1030
729,20,0.980949,1030
989,1,1.070691,1010
989,2,1.0789,1010
989,3,1.074971,1010
989,4,1.071043,1010
989,5,1.066581,1010
989,6,1.062656,1030
989,7,1.058735,1030
989,8,1.054274,1030
989,9,1.049274,1030
989,10,1.044274,1030
989,11,1.039274,1030
989,12,1.034274,1030
989,13,1.029274,1030
989,14,1.024274,1050
989,15,1.019274,1050
989,16,1.014274,1050
989,17,1.009274,1050
989,18,1.004274,1050
989,19,0.999274,1030
989,20,0.994274,1030
1269,1,1.056141,1010
1269,2,1.05355,1010
1269,3,1.04855,1010
1269,4,1.04355,1010
1269,5,1.03855,1010
1269,6,1.03355,1030
1269,7,1.02855,1030
1269,8,1.02355,1030
1269,9,1.01855,1030
1269,10,1.01355,1030
1269,11,1.00855,1030
1269,12,1.00355,1030
1269,13,0.99855,1030
1269,14,0.99355,1050
1269,15,0.98855,1050
1269,16,0.98355,1050
1269,17,0.97855,1050
1269,18,0.97355,1050
1269,19,0.96855,1030
1269,20,0.96355,1030
1030,1,1.156587,1091
1030,2,1.240774,1051
1030,3,1.235774,1071
1030,4,1.230774,1071
1030,5,1.225774,1051
1030,6,1.220774,1051
1030,7,1.215774,1051
1030,8,1.210774,1051
1030,9,1.205774,1051
1030,10,1.200774,1051
1030,11,1.195774,1051
1030,12,1.190774,1051
1030,13,1.185774,1051
1030,14,1.180774,1051
1030,15,1.175774,1051
1030,16,1.154719,1051
1030,17,1.123857,1051
1030,18,1.108813,1051
1030,19,1.100266,1051
1030,20,1.089635,1051
1030,1,1.16006,1091
1030,2,1.220677,1051
1030,3,1.215677,1071
1030,4,1.210677,1071
1030,5,1.205677,1051
1030,6,1.200677,1051
1030,7,1.195677,1051
1030,8,1.190677,1051
1030,9,1.185677,1051
1030,10,1.180677,1051
1030,11,1.175677,1051
1030,12,1.170677,1051
1030,13,1.165677,1051
1030,14,1.160677,1051
1030,15,1.155677,1051
1030,16,1.150677,1051
1030,17,1.144204,1051
1030,18,1.128991,1051
1030,19,1.120385,1051
1030,20,1.109658,1051
1010,1,1.056075,1091
1010,2,1.116188,1051
1010,3,1.166324,1071
1010,4,1.209245,1071
1010,5,1.247461,1051
1010,6,1.283508,1051
1010,7,1.255099,1051
1010,8,1.142396,1051
1010,9,1.051801,1051
1010,10,0.972763,1051
1010,11,-1.094908,1051
1010,12,-1.157467,1051
1010,13,-1.213887,1051
1010,14,-1.262632,1051
1010,15,-1.302936,1051
1010,16,-1.335564,1051
1010,17,-1.367425,1051
1010,18,-1.38317,1051
1010,19,-1.392007,1051
1010,20,-1.403147,1051
1051,1,1.075949,992
1051,2,1.13233,1012
1051,3,1.12733,1032
1051,4,1.12233,1032
1051,5,1.11733,1052
1051,6,1.11233,1032
1051,7,1.10733,1032
1051,8,1.10233,1032
1051,9,1.071799,1012
1051,10,1.034734,992
1051,11,0.995882,972
1051,12,0.960422,932
1051,13,-1.081139,872
1051,14,-1.118418,752
1051,15,-1.155052,592
1051,16,-1.177482,412
1051,17,-1.192166,452
1051,18,-1.198457,472
1051,19,-1.209267,552
1051,20,-1.205229,612
1051,1,1.011374,992
1051,2,1.002821,1012
1051,3,-1.018452,1032
1051,4,-1.056824,1032
1051,5,-1.104402,1052
1051,6,-1.160035,1032
1051,7,-1.274356,1032
1051,8,-1.392129,1032
1051,9,-1.50645,1012
1051,10,-1.613867,992
1051,11,-1.709776,972
1051,12,-1.79878,932
1051,13,-1.876277,872
1051,14,-1.938815,752
1051,15,-2.000201,592
1051,16,-2.036272,412
1051,17,-2.058533,452
1051,18,-2.065834,472
1051,19,-2.081191,552
1051,20,-2.070081,612
1051,1,1.086709,992
1051,2,1.109124,1012
1051,3,1.104124,1032
1051,4,1.099124,1032
1051,5,1.094124,1052
1051,6,1.089124,1032
1051,7,1.084124,1032
1051,8,1.079124,1032
1051,9,1.074124,1012
1051,10,1.069124,992
1051,11,1.064124,972
1051,12,1.051964,932
1051,13,1.018541,872
1051,14,1.000197,752
1051,15,0.963852,592
1051,16,0.942353,412
1051,17,0.928411,452
1051,18,0.922231,472
1051,19,0.911952,552
1051,20,0.914594,612
992,1,1.128161,988
992,2,1.235913,1008
992,3,1.337623,1028
992,4,1.42876,1028
992,5,1.508683,1028
992,6,1.380298,1028
992,7,1.271259,1028
992,8,1.179903,1008
992,9,1.109809,988
992,10,1.036795,968
992,11,0.982278,928
992,12,0.944009,888
992,13,-1.084966,808
992,14,-1.102516,708
992,15,-1.110938,528
992,16,-1.111375,348
992,17,-1.108959,388
992,18,-1.106543,448
992,19,-1.113825,508
992,20,-1.114261,548
472,1,0.9958,988
472,2,0.9908,1008
472,3,0.9858,1028
472,4,0.9808,1028
472,5,0.9758,1028
472,6,0.9708,1028
472,7,0.9658,1028
472,8,0.9608,1008
472,9,0.9558,988
472,10,0.9508,968
472,11,0.9458,928
472,12,0.9408,888
472,13,0.9358,808
472,14,0.9308,708
472,15,0.9258,528
472,16,0.9208,348
472,17,0.9158,388
472,18,0.9108,448
472,19,0.9058,508
472,20,0.9008,548
412,1,1.029211,988
412,2,1.024211,1008
412,3,1.019211,1028
412,4,1.014211,1028
412,5,1.009211,1028
412,6,1.004211,1028
412,7,0.999211,1028
412,8,0.994211,1008
412,9,0.989211,988
412,10,0.984211,968
412,11,0.979211,928
412,12,0.974211,888
412,13,0.969211,808
412,14,0.964211,708
412,15,0.959211,528
412,16,0.954211,348
412,17,0.949211,388
412,18,0.944211,448
412,19,0.939211,508
412,20,0.934211,548
968,1,1.114274,1149
968,2,1.109274,1149
968,3,1.104274,1149
968,4,1.099274,1109
968,5,1.094274,1089
968,6,1.089274,1049
968,7,1.084274,1009
968,8,1.079274,969
968,9,1.074274,929
968,10,1.069274,869
968,11,1.064274,809
968,12,1.059274,769
968,13,1.054274,709
968,14,1.049274,669
968,15,1.044274,1049
968,16,1.039274,1049
968,17,1.034274,1049
968,18,1.029274,1049
968,19,1.024274,1049
968,20,1.019274,1049
808,1,1.045725,1149
808,2,1.040725,1149
808,3,1.035725,1149
808,4,1.030725,1109
808,5,1.025725,1089
808,6,1.020725,1049
808,7,1.015725,1009
808,8,1.010725,969
808,9,1.005725,929
808,10,1.000725,869
808,11,0.995725,809
808,12,0.990725,769
808,13,0.985725,709
808,14,0.980725,669
808,15,0.975725,1049
808,16,0.970725,1049
808,17,0.965725,1049
808,18,0.960725,1049
808,19,0.955725,1049
808,20,0.950725,1049
548,1,-0.005,1149
548,2,-0.01,1149
548,3,-0.015,1149
548,4,-0.02,1109
548,5,-0.025,1089
548,6,-0.03,1049
548,7,-0.035,1009
548,8,-0.04,969
548,9,-0.045,929
548,10,-0.05,869
548,11,-0.055,809
548,12,-0.06,769
548,13,-0.065,709
548,14,-0.07,669
548,15,-0.075,1049
548,16,-0.08,1049
548,17,-0.085,1049
548,18,-0.09,1049
548,19,-0.095,1049
548,20,-0.1,1049
669,1,1.000217,886
669,2,0.998726,846
669,3,0.99549,826
669,4,0.986969,806
669,5,0.979344,786
669,6,-1.030865,766
669,7,-1.04192,766
669,8,-1.055571,766
669,9,-1.070087,786
669,10,-1.085467,806
669,11,-1.101713,846
669,12,-1.120554,906
669,13,-1.185242,986
669,14,-1.245606,1066
669,15,-1.299913,1166
669,16,-1.349031,1266
669,17,-1.392093,1346
669,18,-1.433426,1426
669,19,-1.462647,1506
669,20,-1.484083,1526
1089,1,1.071119,886
1089,2,1.088458,846
1089,3,1.08411,826
1089,4,1.07911,806
1089,5,1.07411,786
1089,6,1.069762,766
1089,7,1.064762,766
1089,8,1.060416,766
1089,9,1.055416,786
1089,10,1.05107,806
1089,11,1.04607,846
1089,12,1.041725,906
1089,13,1.036725,986
1089,14,1.031725,1066
1089,15,1.027381,1166
1089,16,1.022381,1266
1089,17,1.018038,1346
1089,18,1.013038,1426
1089,19,1.008695,1506
1089,20,1.003695,1526
1069,1,1.059411,886
1069,2,1.116722,846
1069,3,1.113276,826
1069,4,1.109055,806
1069,5,1.105615,786
1069,6,1.101397,766
1069,7,1.097964,766
1069,8,1.094535,766
1069,9,1.090323,786
1069,10,1.086111,806
1069,11,1.081111,846
1069,12,1.076111,906
1069,13,1.071111,986
1069,14,1.04825,1066
1069,15,1.024462,1166
1069,16,1.002011,1266
1069,17,0.982189,1346
1069,18,0.963445,1426
1069,19,0.939788,1506
1069,20,0.9225,1526
786,1,-0.005,1009
786,2,-0.01,989
786,3,-0.015,969
786,4,-0.02,949
786,5,-0.025,929
786,6,-0.03,929
786,7,-0.035,949
786,8,-0.04,969
786,9,-0.045,989
786,10,-0.05,1029
786,11,-0.055,1069
786,12,-0.06,1109
786,13,-0.065,1169
786,14,-0.07,1209
786,15,-0.075,1269
786,16,-0.08,1309
786,17,-0.085,1349
786,18,-0.09,1389
786,19,-0.095,1349
786,20,-0.1,1029
986,1,-0.005,1009
986,2,-0.01,989
986,3,-0.015,969
986,4,-0.02,949
986,5,-0.025,929
986,6,-0.03,929
986,7,-0.035,949
986,8,-0.04,969
986,9,-0.045,989
986,10,-0.05,1029
986,11,-0.055,1069
986,12,-0.06,1109
986,13,-0.065,1169
986,14,-0.07,1209
986,15,-0.075,1269
986,16,-0.08,1309
986,17,-0.085,1349
986,18,-0.09,1389
986,19,-0.095,1349
986,20,-0.1,1029
1029,1,1.011393,1030
1029,2,1.006393,1050
1029,3,1.001393,1090
1029,4,0.996393,1130
1029,5,0.991393,1150
1029,6,0.986393,1210
1029,7,0.981393,1250
1029,8,0.976393,1290
1029,9,0.971393,1330
1029,10,0.966393,1030
1029,11,-1.064857,1030
1029,12,-1.133477,1030
1029,13,-1.198513,1030
1029,14,-1.259964,1030
1029,15,-1.316935,1030
1029,16,-1.372115,1030
1029,17,-1.418333,1030
1029,18,-1.456487,1030
1029,19,-1.495538,1030
1029,20,-1.520251,1050
949,1,1.035094,1030
949,2,1.030094,1050
949,3,1.025094,1090
949,4,1.020094,1130
949,5,1.015094,1150
949,6,1.010094,1210
949,7,1.005094,1250
949,8,1.000094,1290
949,9,0.995094,1330
949,10,0.990094,1030
949,11,0.985094,1030
949,12,0.980094,1030
949,13,0.975094,1030
949,14,-1.073779,1030
949,15,-1.122619,1030
949,16,-1.169947,1030
949,17,-1.209717,1030
949,18,-1.242683,1030
949,19,-1.276406,1030
949,20,-1.298035,1050
1209,1,1.059993,1030
1209,2,1.054993,1050
1209,3,1.049993,1090
1209,4,1.044993,1130
1209,5,1.013905,1150
1209,6,-1.091026,1210
1209,7,-1.195888,1250
1209,8,-1.30491,1290
1209,9,-1.413932,1330
1209,10,-1.513245,1030
1209,11,-1.618107,1030
1209,12,-1.721581,1030
1209,13,-1.819508,1030
1209,14,-1.911886,1030
1209,15,-1.99733,1030
1209,16,-2.08,1030
1209,17,-2.1488,1030
1209,18,-2.205118,1030
1209,19,-2.262822,1030
1209,20,-2.298336,1050
1210,1,1.089412,1151
1210,2,-1.011761,1151
1210,3,-1.161127,1151
1210,4,-1.294648,1171
1210,5,-1.433451,1171
1210,6,-1.59162,1191
1210,7,-1.762113,1231
1210,8,-1.915,1271
1210,9,-2.052042,1351
1210,10,-2.194366,1491
1210,11,-2.340211,1531
1210,12,-2.475493,1531
1210,13,-2.600211,1511
1210,14,-2.710845,1491
1210,15,-2.805634,1431
1210,16,-2.881056,1331
1210,17,-2.956479,1251
1210,18,-3.000211,1151
1210,19,-3.024577,1051
1210,20,-3.054225,931
1030,1,-1.04821,1151
1030,2,-1.100535,1151
1030,3,-1.296893,1151
1030,4,-1.480905,1171
1030,5,-1.673148,1171
1030,6,-1.861276,1191
1030,7,-2.041173,1231
1030,8,-2.21284,1271
1030,9,-2.380391,1351
1030,10,-2.556173,1491
1030,11,-2.725782,1531
1030,12,-2.883045,1531
1030,13,-3.027963,1511
1030,14,-3.15642,1491
1030,15,-3.266358,1431
1030,16,-3.353663,1331
1030,17,-3.440967,1251
1030,18,-3.491235,1151
1030,19,-3.516811,1051
1030,20,-3.552675,931
1151,1,1.079256,1028
1151,2,1.096134,1048
1151,3,1.091134,1068
1151,4,1.086134,1068
1151,5,1.081134,1068
1151,6,1.076134,1068
1151,7,1.071134,1068
1151,8,1.066134,1068
1151,9,1.061134,1068
1151,10,1.056134,1048
1151,11,1.051134,1048
1151,12,1.046134,1048
1151,13,1.041134,1048
1151,14,1.036134,1028
1151,15,1.031134,1008
1151,16,1.026134,1008
1151,17,1.021134,968
1151,18,1.016134,928
1151,19,1.011134,848
1151,20,1.006134,748
1271,1,1.066156,1028
1271,2,1.061156,1048
1271,3,1.056156,1068
1271,4,1.051156,1068
1271,5,1.046156,1068
1271,6,1.041156,1068
1271,7,1.036156,1068
1271,8,1.031156,1068
1271,9,1.026156,1068
1271,10,1.021156,1048
1271,11,1.016156,1048
1271,12,1.011156,1048
1271,13,1.006156,1048
1271,14,1.001156,1028
1271,15,0.996156,1008
1271,16,0.991156,1008
1271,17,0.986156,968
1271,18,0.981156,928
1271,19,0.976156,848
1271,20,0.971156,748
1191,1,1.075487,1028
1191,2,1.070487,1048
1191,3,1.065487,1068
1191,4,1.060487,1068
1191,5,1.055487,1068
1191,6,1.050487,1068
1191,7,1.045487,1068
1191,8,1.040487,1068
1191,9,1.035487,1068
1191,10,1.030487,1048
1191,11,1.025487,1048
1191,12,1.020487,1048
1191,13,1.015487,1048
1191,14,1.010487,1028
1191,15,1.005487,1008
1191,16,1.000487,1008
1191,17,0.995487,968
1191,18,0.990487,928
1191,19,0.985487,848
1191,20,0.980487,748
1068,1,1.15352,985
1068,2,1.294245,985
1068,3,1.289245,985
1068,4,1.284245,1005
1068,5,1.279245,1005
1068,6,1.274245,1025
1068,7,1.269245,1025
1068,8,1.264245,1025
1068,9,1.259245,1025
1068,10,1.254245,1025
1068,11,1.249245,1025
1068,12,1.244245,1045
1068,13,1.239245,1045
1068,14,1.234245,1045
1068,15,1.229245,1045
1068,16,1.224245,1045
1068,17,1.179482,1045
1068,18,1.128062,1045
1068,19,1.085783,1045
1068,20,1.049688,1045
928,1,1.037254,985
928,2,1.032254,985
928,3,1.027254,985
928,4,1.022254,1005
928,5,1.017254,1005
928,6,1.012254,1025
928,7,1.007254,1025
928,8,1.002254,1025
928,9,0.997254,1025
928,10,0.992254,1025
928,11,0.987254,1025
928,12,0.982254,1045
928,13,0.977254,1045
928,14,0.972254,1045
928,15,0.967254,1045
928,16,0.962254,1045
928,17,0.957254,1045
928,18,0.952254,1045
928,19,0.947254,1045
928,20,0.942254,1045
1005,1,1.051818,1045
1005,2,1.046818,1025
1005,3,1.041818,985
1005,4,1.036818,965
1005,5,1.031818,945
1005,6,1.026818,925
1005,7,1.021818,1045
1005,8,1.016818,1045
1005,9,1.011818,1045
1005,10,1.006818,1045
1005,11,1.001818,1045
1005,12,0.996818,1045
1005,13,0.991818,1045
1005,14,0.986818,1025
1005,15,0.981818,1025
1005,16,0.976818,1025
1005,17,0.971818,1025
1005,18,0.966818,1025
1005,19,0.961818,1025
1005,20,0.956818,1025
1045,1,0.997035,1045
1045,2,0.992035,1025
1045,3,0.987035,985
1045,4,0.982035,965
1045,5,0.977035,945
1045,6,0.972035,925
1045,7,0.967035,1045
1045,8,0.962035,1045
1045,9,0.957035,1045
1045,10,0.952035,1045
1045,11,0.947035,1045
1045,12,0.942035,1045
1045,13,0.937035,1045
1045,14,0.932035,1025
1045,15,0.927035,1025
1045,16,0.922035,1025
1045,17,0.917035,1025
1045,18,0.912035,1025
1045,19,0.907035,1025
1045,20,0.902035,1025
1045,1,1.003333,1045
1045,2,0.998333,1025
1045,3,0.993333,985
1045,4,0.988333,965
1045,5,0.983333,945
1045,6,0.978333,925
1045,7,0.973333,1045
1045,8,0.968333,1045
1045,9,0.963333,1045
1045,10,0.958333,1045
1045,11,0.953333,1045
1045,12,0.948333,1045
1045,13,0.943333,1045
1045,14,0.938333,1025
1045,15,0.933333,1025
1045,16,0.928333,1025
1045,17,0.923333,1025
1045,18,0.918333,1025
1045,19,0.913333,1025
1045,20,0.908333,1025
1025,1,1.12681,1044
1025,2,1.283173,1064
1025,3,1.38805,1084
1025,4,1.38305,1044
1025,5,1.37805,1044
1025,6,1.37305,1044
1025,7,1.36805,1044
1025,8,1.36305,1044
1025,9,1.35805,1044
1025,10,1.35305,1044
1025,11,1.264672,1044
1025,12,1.166667,1044
1025,13,1.080907,1044
1025,14,1.008727,1044
1025,15,0.945602,1044
1025,16,-1.112609,1044
1025,17,-1.168851,1044
1025,18,-1.225093,1044
1025,19,-1.279783,1044
1025,20,-1.332919,1044
1025,1,1.105057,1044
1025,2,1.234681,1064
1025,3,1.355023,1084
1025,4,1.464772,1044
1025,5,1.569005,1044
1025,6,1.636667,1044
1025,7,1.631667,1044
1025,8,1.541081,1044
1025,9,1.378358,1044
1025,10,1.25,1044
1025,11,1.14377,1044
1025,12,1.052167,1044
1025,13,0.975925,1044
1025,14,-1.090513,1044
1025,15,-1.153632,1044
1025,16,-1.216752,1044
1025,17,-1.278162,1044
1025,18,-1.339573,1044
1025,19,-1.399274,1044
1025,20,-1.457265,1044
1025,1,1.119549,1044
1025,2,1.269261,1064
1025,3,1.404134,1084
1025,4,1.452813,1044
1025,5,1.447813,1044
1025,6,1.442813,1044
1025,7,1.437813,1044
1025,8,1.432813,1044
1025,9,1.427813,1044
1025,10,1.334444,1044
1025,11,1.221639,1044
1025,12,1.126667,1044
1025,13,1.043541,1044
1025,14,0.973551,1044
1025,15,-1.087841,1044
1025,16,-1.147416,1044
1025,17,-1.205385,1044
1025,18,-1.263355,1044
1025,19,-1.319719,1044
1025,20,-1.374478,1044
1044,1,-0.005,1045
1044,2,-0.01,1045
1044,3,-0.015,1045
1044,4,-0.02,1045
1044,5,-0.025,1045
1044,6,-0.03,1045
1044,7,-0.035,1045
1044,8,-0.04,1045
1044,9,-0.045,1045
1044,10,-0.05,1045
1044,11,-0.055,1045
1044,12,-0.06,1045
1044,13,-0.065,1045
1044,14,-0.07,1025
1044,15,-0.075,1005
1044,16,-0.08,1005
1044,17,-1.094579,1005
1044,18,-1.149387,1025
1044,19,-1.204195,1025
1044,20,-1.257088,1045
1044,10,-1.094586,1045
1044,11,-1.191943,1045
1044,12,-1.292484,1045
1044,13,-1.389841,1045
1044,14,-1.484013,1025
1044,15,-1.578185,1005
1044,16,-1.669172,1005
1044,17,-1.760159,1005
1044,18,-1.851146,1025
1044,19,-1.938949,1025
1044,20,-2.026752,1045
1044,17,-0.085,1005
1044,18,-1.100909,1025
1044,19,-1.145909,1025
1044,20,-1.198182,1045
1045,1,-0.005,1045
1045,6,-0.03,1045
1045,7,-0.035,1045
1045,8,-0.04,1045
1045,9,-0.045,1045
1045,10,-0.05,1045
1045,11,-0.055,1045
1045,12,-0.06,1045
1045,13,-0.065,1045
1045,14,-0.07,1045
1045,15,-0.075,1045
1045,16,-0.08,1045
1045,17,-0.085,1045
1045,18,-0.09,1045
1045,19,-0.095,1045
1045,20,-0.1,1045
1025,1,-0.005,1045
1025,6,-0.03,1045
1025,7,-0.035,1045
1025,8,-0.04,1045
1025,9,-0.045,1045
1025,10,-0.05,1045
1025,11,-0.055,1045
1025,12,-0.06,1045
1025,13,-0.065,1045
1025,14,-0.07,1045
1025,15,-0.075,1045
1025,16,-0.08,1045
1025,17,-0.085,1045
1025,18,-0.09,1045
1025,19,-0.095,1045
1025,20,-0.1,1045
1005,1,0.995662,1045
1005,2,0.990662,1045
1005,3,0.985662,1045
1005,4,0.980662,1045
1005,5,0.975662,1045
1005,6,0.970662,1045
1005,7,0.965662,1045
1005,8,0.960662,1045
1005,9,0.955662,1045
1005,10,0.950662,1045
1005,11,0.945662,1045
1005,12,0.940662,1045
1005,13,0.935662,1045
1005,14,0.930662,1045
1005,15,0.925662,1045
1005,16,0.920662,1045
1005,17,0.915662,1045
1005,18,0.910662,1045
1005,19,0.905662,1045
1005,20,0.900662,1045
1045,1,0.999637,1025
1045,2,0.994637,1025
1045,3,0.989637,1005
1045,4,0.984637,985
1045,5,0.979637,965
1045,6,0.974637,945
1045,7,0.969637,925
1045,8,0.964637,905
1045,9,0.959637,885
1045,10,0.954637,865
1045,11,0.949637,845
1045,12,0.944637,845
1045,13,0.939637,845
1045,14,0.933086,865
1045,15,-1.111923,885
1045,16,-1.155385,905
1045,17,-1.200385,945
1045,18,-1.257692,965
1045,19,-1.313462,1025
1045,20,-1.369231,1065
1045,1,1.00141,1025
1045,2,0.99641,1025
1045,3,0.99141,1005
1045,4,0.98641,985
1045,5,0.98141,965
1045,6,0.97641,945
1045,7,0.97141,925
1045,8,0.96641,905
1045,9,0.96141,885
1045,10,0.95641,865
1045,11,0.95141,845
1045,12,0.94641,845
1045,13,0.94141,845
1045,14,0.93641,865
1045,15,0.93141,885
1045,16,0.92641,905
1045,17,0.92141,945
1045,18,-1.102739,965
1045,19,-1.138312,1025
1045,20,-1.172611,1065
1045,1,0.999878,1025
1045,2,0.994878,1025
1045,3,0.989878,1005
1045,4,0.984878,985
1045,5,0.979878,965
1045,6,0.974878,945
1045,7,0.969878,925
1045,8,0.964878,905
1045,9,0.959878,885
1045,10,0.954878,865
1045,11,0.949878,845
1045,12,0.944878,845
1045,13,0.939878,845
1045,14,-1.100744,865
1045,15,-1.146197,885
1045,16,-1.198123,905
1045,17,-1.258139,945
1045,18,-1.318155,965
1045,19,-1.376553,1025
1045,20,-1.434951,1065
905,1,-0.005,1023
905,2,-0.01,1023
905,3,-0.015,1003
905,4,-0.02,1003
905,5,-0.025,1003
905,6,-0.03,1003
905,7,-0.035,1003
905,8,-0.04,1003
905,9,-0.045,1003
905,10,-0.05,1023
905,11,-0.055,1023
905,12,-0.06,1023
905,13,-0.065,1023
905,14,-0.07,1023
905,15,-0.075,1023
905,16,-0.08,1043
905,17,-0.085,1043
905,18,-0.09,1043
905,19,-0.095,1043
905,20,-0.1,1043
1025,1,-0.005,1023
1025,2,-0.01,1023
1025,3,-0.015,1003
1025,4,-0.02,1003
1025,5,-0.025,1003
1025,6,-0.03,1003
1025,7,-0.035,1003
1025,8,-0.04,1003
1025,9,-0.045,1003
1025,10,-0.05,1023
1025,11,-0.055,1023
1025,12,-0.06,1023
1025,13,-0.065,1023
1025,14,-0.07,1023
1025,15,-0.075,1023
1025,16,-0.08,1043
1025,17,-0.085,1043
1025,18,-0.09,1043
1025,19,-0.095,1043
1025,20,-0.1,1043
925,1,-0.005,1023
925,2,-0.01,1023
925,3,-0.015,1003
925,4,-0.02,1003
925,5,-0.025,1003
925,6,-0.03,1003
925,7,-0.035,1003
925,8,-0.04,1003
925,9,-0.045,1003
925,10,-0.05,1023
925,11,-0.055,1023
925,12,-0.06,1023
925,13,-0.065,1023
925,14,-0.07,1023
925,15,-0.075,1023
925,16,-0.08,1043
925,17,-0.085,1043
925,18,-0.09,1043
925,19,-0.095,1043
925,20,-0.1,1043
1003,1,0.997102,1044
1003,2,0.992102,1044
1003,3,0.987102,1044
1003,4,0.982102,1044
1003,5,0.977102,1044
1003,6,0.972102,1044
1003,7,0.967102,1044
1003,8,0.962102,1044
1003,9,0.957102,1044
1003,10,0.952102,1044
1003,11,0.947102,1044
1003,12,0.942102,1044
1003,13,0.937102,1044
1003,14,0.932102,1044
1003,15,0.927102,1044
1003,16,0.922102,1044
1003,17,0.917102,1044
1003,18,0.912102,1044
1003,19,0.907102,1044
1003,20,0.902102,1044
1023,1,0.99707,1044
1023,2,0.99207,1044
1023,3,0.98707,1044
1023,4,0.98207,1044
1023,5,0.97707,1044
1023,6,0.97207,1044
1023,7,0.96707,1044
1023,8,0.96207,1044
1023,9,0.95707,1044
1023,10,0.95207,1044
1023,11,0.94707,1044
1023,12,0.94207,1044
1023,13,0.93707,1044
1023,14,0.93207,1044
1023,15,0.92707,1044
1023,16,0.92207,1044
1023,17,0.91707,1044
1023,18,0.91207,1044
1023,19,0.90707,1044
1023,20,0.90207,1044
1023,1,0.997222,1044
1023,2,0.992222,1044
1023,3,0.987222,1044
1023,4,0.982222,1044
1023,5,0.977222,1044
1023,6,0.972222,1044
1023,7,0.967222,1044
1023,8,0.962222,1044
1023,9,0.957222,1044
1023,10,0.952222,1044
1023,11,0.947222,1044
1023,12,0.942222,1044
1023,13,0.937222,1044
1023,14,0.932222,1044
1023,15,0.927222,1044
1023,16,0.922222,1044
