s,a,r,sp
227,16,2.62164,227
227,17,-0.287183,227
227,18,-3.601038,227
227,19,-5.437885,227
227,20,-5.948642,227
215,1,1.407873,227
215,2,2.522252,227
215,3,3.317015,226
215,4,3.110185,226
215,5,3.091567,226
215,6,2.729921,226
215,7,2.320573,226
215,8,1.315777,227
215,9,0.43785,227
215,10,-1.069157,227
215,11,-1.924903,228
215,12,-3.304803,229
215,13,-8.055598,230
215,14,-14.111576,232
215,15,-19.206087,236
215,16,-23.225261,241
215,17,-26.245055,241
215,18,-29.177305,240
215,19,-30.36696,238
215,20,-30.365982,237
227,1,5.437367,227
227,2,10.237804,227
227,3,15.665626,226
227,4,20.62589,226
227,5,23.987718,226
227,6,26.642012,226
227,7,26.608523,226
227,8,17.70174,227
227,9,9.164977,227
227,10,0.65714,227
227,11,-7.470553,228
227,12,-15.082225,229
227,13,-21.968448,230
227,14,-28.0291,232
227,15,-33.125072,236
227,16,-37.152759,241
227,17,-40.159925,241
227,18,-43.095673,240
227,19,-44.28377,238
227,20,-44.295018,237
215,3,3.317014,226
215,16,-23.225262,241
215,17,-26.245056,241
215,18,-29.177306,240
215,19,-30.366961,238
215,20,-30.365983,237
228,1,9.942417,226
228,2,9.842417,226
228,3,9.742417,226
228,4,9.642417,226
228,5,9.542417,226
228,6,9.442417,226
228,7,9.342417,226
228,8,9.242417,226
228,9,9.142417,226
228,10,9.042417,226
228,11,8.942417,226
228,12,8.842417,226
228,13,8.742417,226
228,14,8.642417,226
228,15,8.542417,227
228,16,8.442417,227
228,17,8.342417,227
228,18,8.242417,228
228,19,8.142417,230
228,20,8.042417,233
230,1,9.118392,226
230,2,9.018392,226
230,3,8.918392,226
230,4,8.818392,226
230,5,8.718392,226
230,6,8.618392,226
230,7,8.518392,226
230,8,8.418392,226
230,9,8.318392,226
230,10,8.218392,226
230,11,8.118392,226
230,12,8.018392,226
230,13,7.918392,226
230,14,7.818392,226
230,15,7.718392,227
230,16,7.618392,227
230,17,7.518392,227
230,18,7.418392,228
230,19,7.318392,230
230,20,7.218392,233
227,1,12.083207,226
227,2,14.803681,226
227,3,14.703681,226
227,4,14.603681,226
227,5,14.503681,226
227,6,14.403681,226
227,7,14.303681,226
227,8,14.203681,226
227,9,14.103681,226
227,10,13.704499,226
227,11,8.383421,226
227,12,4.795583,226
227,13,0.526402,226
227,14,-5.134722,226
227,15,-10.149096,227
227,16,-13.935577,227
227,17,-17.019051,227
227,18,-19.089586,228
227,19,-20.869855,230
227,20,-20.574966,233
226,1,8.872237,176
226,2,14.461052,176
226,3,16.736027,176
226,4,16.636027,176
226,5,16.536027,176
226,6,15.415221,176
226,7,11.634755,176
226,8,7.238328,176
226,9,2.24412,176
226,10,-2.546663,176
226,11,-7.196809,176
226,12,-13.593403,176
226,13,-20.366428,176
226,14,-26.243153,176
226,15,-31.051371,176
226,16,-35.841822,176
226,17,-38.531823,176
226,18,-40.260288,176
226,19,-41.398984,177
226,20,-42.062274,177
226,1,13.436348,176
226,2,13.336348,176
226,3,13.236348,176
226,4,13.136348,176
226,5,13.036348,176
226,6,12.936348,176
226,7,12.836348,176
226,8,12.736348,176
226,9,12.636348,176
226,10,12.536348,176
226,11,12.436348,176
226,12,12.336348,176
226,13,12.236348,176
226,14,12.136348,176
226,15,12.036348,176
226,16,11.936348,176
226,17,11.836348,176
226,18,11.736348,176
226,19,11.636348,177
226,20,11.48685,177
226,1,11.145693,176
226,2,11.045693,176
226,3,10.945693,176
226,4,10.845693,176
226,5,10.745693,176
226,6,10.645693,176
226,7,10.545693,176
226,8,10.445693,176
226,9,10.345693,176
226,10,10.245693,176
226,11,10.145693,176
226,12,10.045693,176
226,13,9.945693,176
226,14,9.845693,176
226,15,9.745693,176
226,16,9.645693,176
226,17,9.545693,176
226,18,9.445693,176
226,19,9.345693,177
226,20,9.245693,177
177,1,0.056909,177
177,2,-0.043091,176
177,3,-0.143091,176
177,4,-0.243091,176
177,5,-0.343091,175
177,6,-0.443091,175
177,7,-0.543091,176
177,8,-0.643091,176
177,9,-0.743091,176
177,10,-0.843091,176
177,11,-0.943091,176
177,12,-1.043091,177
177,13,-1.143091,177
177,14,-1.243091,178
177,15,-1.343091,179
177,16,-1.443091,181
177,17,-1.543091,185
177,18,-1.643091,187
177,19,-1.743091,188
177,20,-1.843091,187
177,1,0.182313,177
177,2,0.082313,176
177,3,-0.017687,176
177,4,-0.117687,176
177,5,-0.217687,175
177,6,-0.317687,175
177,7,-0.417687,176
177,8,-0.517687,176
177,9,-0.617687,176
177,10,-0.717687,176
177,11,-0.817687,176
177,12,-0.917687,177
177,13,-1.017687,177
177,14,-1.117687,178
177,15,-1.217687,179
177,16,-1.317687,181
177,17,-1.417687,185
177,18,-1.517687,187
177,19,-1.617687,188
177,20,-1.717687,187
176,1,-0.1,177
176,2,-0.2,176
176,3,-0.3,176
176,4,-0.4,176
176,5,-0.5,175
176,6,-0.6,175
176,7,-0.7,176
176,8,-0.8,176
176,9,-0.9,176
176,10,-1.0,176
176,11,-1.1,176
176,12,-1.2,177
176,13,-1.3,177
176,14,-1.4,178
176,15,-1.5,179
176,16,-1.6,181
176,17,-1.7,185
176,18,-1.8,187
176,19,-1.9,188
176,20,-2.0,187
176,1,4.500511,226
176,2,4.400511,226
176,3,4.300511,226
176,4,4.200511,226
176,5,4.100511,226
176,6,4.000511,226
176,7,3.900511,226
176,8,3.800511,226
176,9,3.700511,226
176,10,3.600511,227
176,11,3.500511,227
176,12,3.400511,227
176,13,3.300511,228
176,14,3.200511,230
176,15,3.100511,232
176,16,3.000511,237
176,17,2.900511,239
176,18,2.800511,239
176,19,2.700511,238
176,20,2.600511,237
188,1,1.219833,226
188,2,1.119833,226
188,3,1.019833,226
188,4,0.919833,226
188,5,0.819833,226
188,6,0.719833,226
188,7,0.619833,226
188,8,0.519833,226
188,9,0.419833,226
188,10,0.319833,227
188,11,0.219833,227
188,12,0.119833,227
188,13,0.019833,228
188,14,-0.080167,230
188,15,-0.180167,232
188,16,-0.280167,237
188,17,-0.380167,239
188,18,-0.480167,239
188,19,-0.580167,238
188,20,-0.680167,237
179,1,2.085282,226
179,2,1.985282,226
179,3,1.885282,226
179,4,1.785282,226
179,5,1.685282,226
179,6,1.585282,226
179,7,1.485282,226
179,8,1.385282,226
179,9,1.285282,226
179,10,1.185282,227
179,11,1.085282,227
179,12,0.985282,227
179,13,0.885282,228
179,14,0.785282,230
179,15,0.685282,232
179,16,0.585282,237
179,17,0.485282,239
179,18,0.385282,239
179,19,0.285282,238
179,20,0.185282,237
226,1,12.324216,226
226,2,22.142632,225
226,3,23.619517,223
226,4,23.519517,226
226,5,23.419517,226
226,6,23.319517,226
226,7,23.219517,226
226,8,23.119517,226
226,9,23.019517,226
226,10,19.140684,226
226,11,15.911075,226
226,12,12.033165,226
226,13,8.438852,226
226,14,4.82503,226
226,15,1.406683,226
226,16,-0.923135,226
226,17,-1.740998,226
226,18,-3.148707,226
226,19,-2.118347,226
226,20,-0.928703,226
226,1,18.492215,226
226,2,19.934279,225
226,3,19.834279,223
226,4,19.734279,226
226,5,19.634279,226
226,6,19.534279,226
226,7,19.434279,226
226,8,19.334279,226
226,9,19.234279,226
226,10,19.134279,226
226,11,19.034279,226
226,12,18.934279,226
226,13,18.834279,226
226,14,18.734279,226
226,15,18.634279,226
226,16,18.534279,226
226,17,18.434279,226
226,18,18.334279,226
226,19,18.234279,226
226,20,18.134279,226
228,1,12.88657,226
228,2,22.01038,225
228,3,21.91038,223
228,4,21.81038,226
228,5,21.71038,226
228,6,21.61038,226
228,7,21.51038,226
228,8,21.41038,226
228,9,21.31038,226
228,10,21.21038,226
228,11,16.437141,226
228,12,13.703662,226
228,13,9.953351,226
228,14,6.259292,226
228,15,2.840941,226
228,16,0.511124,226
228,17,-0.306741,226
228,18,-1.71511,226
228,19,-0.67356,226
228,20,0.998908,226
228,1,2.95668,276
228,2,5.166764,275
228,3,6.590545,273
228,4,8.083688,276
228,5,7.993136,276
228,6,7.202961,276
228,7,6.631306,276
228,8,5.332827,276
228,9,3.690337,276
228,10,2.383921,276
228,11,-0.50644,276
228,12,-2.70123,276
228,13,-8.849501,276
228,14,-13.752198,276
228,15,-17.170451,276
228,16,-19.500259,276
228,17,-20.655572,276
228,18,-21.737404,276
228,19,-20.687287,276
228,20,-18.700329,276
226,1,24.515575,276
226,2,44.623054,275
226,3,59.864347,273
226,4,59.764347,276
226,5,59.664347,276
226,6,59.564347,276
226,7,59.464347,276
226,8,59.364347,276
226,9,59.264347,276
226,10,55.390702,276
226,11,46.891192,276
226,12,39.490753,276
226,13,33.338987,276
226,14,28.435377,276
226,15,25.017278,276
226,16,22.687495,276
226,17,21.869641,276
226,18,20.461658,276
226,19,21.504109,276
226,20,23.486767,276
226,1,26.123924,276
226,2,47.867536,275
226,3,52.176657,273
226,4,52.076657,276
226,5,51.976657,276
226,6,51.876657,276
226,7,51.776657,276
226,8,51.676657,276
226,9,51.576657,276
226,10,51.476657,276
226,11,50.373726,276
226,12,42.973281,276
226,13,36.821534,276
226,14,31.917906,276
226,15,28.499817,276
226,16,26.170039,276
226,17,25.352186,276
226,18,23.943404,276
226,19,24.986661,276
226,20,26.969589,276
276,1,22.955435,276
276,2,41.463935,277
276,3,55.254148,279
276,4,66.233383,280
276,5,73.396177,281
276,6,73.296177,276
276,7,69.257521,276
276,8,59.644695,276
276,9,50.646976,276
276,10,41.953069,276
276,11,33.745296,276
276,12,27.158059,276
276,13,22.147409,276
276,14,18.806301,276
276,15,16.051872,276
276,16,14.928167,276
276,17,15.596783,276
276,18,17.26314,276
276,19,17.795989,276
276,20,18.059852,276
276,1,21.106237,276
276,2,38.441252,277
276,3,51.438897,279
276,4,61.472464,280
276,5,70.333768,281
276,6,76.562403,276
276,7,64.858017,276
276,8,55.085607,276
276,9,45.886014,276
276,10,37.192114,276
276,11,28.984345,276
276,12,22.395692,276
276,13,17.386414,276
276,14,14.04535,276
276,15,11.288848,276
276,16,10.167134,276
276,17,10.835832,276
276,18,12.481381,276
276,19,12.923875,276
276,20,13.318186,276
276,1,17.342076,276
276,2,31.437035,277
276,3,42.004073,279
276,4,51.194972,280
276,5,57.967469,281
276,6,63.666468,276
276,7,54.703694,276
276,8,43.893889,276
276,9,35.036458,276
276,10,26.342585,276
276,11,18.134816,276
276,12,11.545127,276
276,13,6.536784,276
276,14,3.195822,276
276,15,0.425245,276
276,16,-0.687831,276
276,17,-0.013702,276
276,18,1.652219,276
276,19,2.467392,276
276,20,2.271239,276
276,1,6.883221,273
276,2,10.729052,273
276,3,12.77831,272
276,4,12.401621,273
276,5,9.891122,273
276,6,6.125435,275
276,7,1.687536,276
276,8,-2.969293,278
276,9,-12.259981,280
276,10,-21.835423,283
276,11,-29.979766,285
276,12,-36.413669,287
276,13,-41.221229,275
276,14,-44.301888,275
276,15,-45.737033,275
276,16,-45.80093,275
276,17,-45.849621,276
276,18,-44.650057,276
276,19,-41.910386,276
276,20,-40.762717,276
276,1,2.329386,273
276,2,2.68533,273
276,3,1.297889,272
276,4,-1.461361,273
276,5,-5.004677,273
276,6,-12.411787,275
276,7,-24.460866,276
276,8,-35.980096,278
276,9,-46.089579,280
276,10,-55.665017,283
276,11,-63.809401,285
276,12,-70.243149,287
276,13,-75.050865,275
276,14,-78.131498,275
276,15,-79.567034,275
276,16,-79.630568,275
276,17,-79.678458,276
276,18,-78.462168,276
276,19,-75.742468,276
276,20,-77.74898,276
281,1,-3.441165,273
281,2,-18.762244,273
281,3,-34.064024,272
281,4,-47.324089,273
281,5,-59.233625,273
281,6,-69.399749,275
281,7,-78.589302,276
281,8,-86.841026,278
281,9,-96.950502,280
281,10,-106.525938,283
281,11,-114.670414,285
281,12,-121.1036,287
281,13,-125.911881,275
281,14,-128.992351,275
281,15,-130.427597,275
281,16,-130.896574,275
281,17,-130.53922,276
281,18,-129.309866,276
281,19,-126.916565,276
281,20,-128.485705,276
276,1,-1.457393,272
276,2,-3.88308,271
276,3,-6.884036,270
276,4,-10.433527,269
276,5,-14.405664,269
276,6,-24.985752,268
276,7,-37.170299,269
276,8,-48.298642,270
276,9,-59.168583,272
276,10,-68.761177,274
276,11,-76.177895,276
276,12,-82.05122,279
276,13,-87.310505,282
276,14,-90.671725,285
276,15,-91.977486,287
276,16,-91.914575,288
276,17,-90.758592,287
276,18,-89.958636,275
276,19,-87.534656,275
276,20,-84.282258,275
276,1,7.163651,272
276,2,7.063651,271
276,3,6.963651,270
276,4,6.863651,269
276,5,6.763651,269
276,6,6.663651,268
276,7,6.563651,269
276,8,6.463651,270
276,9,6.363651,272
276,10,-1.519337,274
276,11,-8.936901,276
276,12,-14.810278,279
276,13,-20.059098,282
276,14,-23.429877,285
276,15,-24.735636,287
276,16,-24.670349,288
276,17,-23.617744,287
276,18,-22.715493,275
276,19,-20.295605,275
276,20,-20.043874,275
275,1,6.149541,272
275,2,6.049541,271
275,3,5.949541,270
275,4,5.849541,269
275,5,5.749541,269
275,6,5.649541,268
275,7,5.549541,269
275,8,5.449541,270
275,9,5.349541,272
275,10,5.249541,274
275,11,1.233081,276
275,12,-4.640316,279
275,13,-9.88926,282
275,14,-13.259668,285
275,15,-14.565426,287
275,16,-14.504389,288
275,17,-13.40277,287
275,18,-12.545403,275
275,19,-10.353762,275
275,20,-9.789941,275
271,1,25.170658,281
271,2,25.070658,283
271,3,24.970658,284
271,4,24.870658,285
271,5,24.770658,286
271,6,24.670658,286
271,7,24.570658,286
271,8,24.470658,284
271,9,24.370658,283
271,10,24.270658,281
271,11,24.170658,278
271,12,24.070658,275
271,13,23.970658,272
271,14,23.870658,269
271,15,23.770658,267
271,16,23.670658,265
271,17,23.570658,264
271,18,23.470658,278
271,19,23.370658,278
271,20,23.270658,277
271,1,25.170922,281
271,2,25.070922,283
271,3,24.970922,284
271,4,24.870922,285
271,5,24.770922,286
271,6,24.670922,286
271,7,24.570922,286
271,8,24.470922,284
271,9,24.370922,283
271,10,24.270922,281
271,11,24.170922,278
271,12,24.070922,275
271,13,23.970922,272
271,14,23.870922,269
271,15,23.770922,267
271,16,23.670922,265
271,17,23.570922,264
271,18,23.470922,278
271,19,23.370922,278
271,20,23.270922,277
269,1,11.443256,281
269,2,11.343256,283
269,3,11.243256,284
269,4,11.143256,285
269,5,11.043256,286
269,6,10.943256,286
269,7,10.843256,286
269,8,10.743256,284
269,9,10.643256,283
269,10,10.543256,281
269,11,10.443256,278
269,12,10.343256,275
269,13,10.243256,272
269,14,10.143256,269
269,15,10.043256,267
269,16,9.943256,265
269,17,9.843256,264
269,18,9.743256,278
269,19,9.643256,278
269,20,9.543256,277
264,1,4.085364,221
264,2,5.750135,220
264,3,7.115955,219
264,4,7.386307,219
264,5,8.644114,220
264,6,9.719653,221
264,7,9.106573,222
264,8,8.512889,225
264,9,8.15242,228
264,10,7.903514,231
264,11,2.286122,233
264,12,-0.874419,236
264,13,-1.866205,238
264,14,-1.908604,225
264,15,-1.194039,225
264,16,1.767435,225
264,17,5.789666,225
264,18,5.575263,225
264,19,5.320294,225
264,20,4.707633,225
286,1,23.799367,221
286,2,45.385118,220
286,3,48.489824,219
286,4,48.389824,219
286,5,48.289824,220
286,6,48.189824,221
286,7,48.089824,222
286,8,47.989824,225
286,9,47.889824,228
286,10,47.789824,231
286,11,47.689824,233
286,12,47.589824,236
286,13,47.489824,238
286,14,47.389824,225
286,15,47.289824,225
286,16,47.189824,225
286,17,47.089824,225
286,18,46.989824,225
286,19,46.889824,225
286,20,46.789824,225
278,1,3.83411,221
278,2,4.473074,220
278,3,4.559257,219
278,4,4.784802,219
278,5,4.686082,220
278,6,4.597451,221
278,7,5.058121,222
278,8,1.25794,225
278,9,-7.224825,228
278,10,-15.409843,231
278,11,-21.024009,233
278,12,-24.187813,236
278,13,-25.179579,238
278,14,-25.39508,225
278,15,-24.507413,225
278,16,-21.545958,225
278,17,-19.148953,225
278,18,-15.486329,225
278,19,-10.968424,225
278,20,-6.24087,225
225,1,-1.809578,279
225,2,-8.648679,279
225,3,-21.945089,279
225,4,-35.571665,278
225,5,-47.488119,278
225,6,-58.034307,276
225,7,-67.617043,275
225,8,-76.281829,273
225,9,-85.517651,271
225,10,-94.86027,269
225,11,-103.285867,267
225,12,-110.534888,266
225,13,-116.408033,277
225,14,-120.982753,277
225,15,-124.099796,277
225,16,-126.598138,277
225,17,-127.819567,277
225,18,-127.320302,277
225,19,-126.145174,277
225,20,-135.337538,277
231,1,0.307089,279
231,2,0.207089,279
231,3,0.107089,279
231,4,0.007089,278
231,5,-0.092911,278
231,6,-0.192911,276
231,7,-0.292911,275
231,8,-0.392911,273
231,9,-7.488463,271
231,10,-16.830453,269
231,11,-25.256038,267
231,12,-32.504615,266
231,13,-38.373698,277
231,14,-42.949642,277
231,15,-46.070094,277
231,16,-49.113072,277
231,17,-49.789719,277
231,18,-49.290759,277
231,19,-48.085399,277
231,20,-47.635005,277
220,1,-0.1,279
220,2,-0.2,279
220,3,-0.3,279
220,4,-0.4,278
220,5,-0.5,278
220,6,-0.6,276
220,7,-0.7,275
220,8,-0.8,273
220,9,-0.9,271
220,10,-1.0,269
220,11,-1.1,267
220,12,-1.2,266
220,13,-1.3,277
220,14,-1.4,277
220,15,-1.5,277
220,16,-1.6,277
220,17,-1.7,277
220,18,-1.8,277
220,19,-1.9,277
220,20,-2.0,277
271,1,9.923638,326
271,2,17.701496,326
271,3,24.027016,326
271,4,30.492392,325
271,5,34.154944,325
271,6,39.357524,326
271,7,42.665404,326
271,8,42.630376,326
271,9,45.044413,326
271,10,45.051644,326
271,11,47.704582,326
271,12,48.255877,327
271,13,48.545046,327
271,14,50.267143,327
271,15,50.344804,328
271,16,52.827653,328
271,17,56.046204,329
271,18,57.885812,329
271,19,58.002555,330
271,20,57.902555,331
277,1,13.080197,326
277,2,21.924858,326
277,3,28.471003,326
277,4,33.6234,325
277,5,38.419739,325
277,6,35.422105,326
277,7,25.019293,326
277,8,15.266687,326
277,9,5.622277,326
277,10,-2.558186,326
277,11,-8.966835,326
277,12,-12.983592,327
277,13,-15.020383,327
277,14,-15.149664,327
277,15,-15.702994,328
277,16,-13.459924,328
277,17,-11.929015,329
277,18,-11.481026,329
277,19,-8.602436,330
277,20,-5.02155,331
279,1,11.592263,326
279,2,20.052664,326
279,3,27.944129,326
279,4,33.857097,325
279,5,37.689402,325
279,6,39.550931,326
279,7,41.461262,326
279,8,40.109779,326
279,9,40.736071,326
279,10,40.660727,326
279,11,40.165746,326
279,12,39.494055,327
279,13,38.837937,327
279,14,39.613817,327
279,15,39.000159,328
279,16,41.52092,328
279,17,43.905469,329
279,18,46.801218,329
279,19,47.854217,330
279,20,53.005866,331
327,1,16.768156,322
327,2,30.573993,322
327,3,39.555329,321
327,4,39.455329,320
327,5,39.355329,319
327,6,39.255329,317
327,7,39.155329,314
327,8,39.055329,311
327,9,38.955329,311
327,10,38.855329,312
327,11,38.755329,313
327,12,37.65924,316
327,13,37.082655,319
327,14,38.053504,321
327,15,38.355329,324
327,16,38.255329,326
327,17,38.155329,328
327,18,38.055329,330
327,19,37.955329,331
327,20,37.855329,332
327,1,17.492204,322
327,2,31.91782,322
327,3,39.712877,321
327,4,39.612877,320
327,5,39.512877,319
327,6,39.412877,317
327,7,39.312877,314
327,8,39.212877,311
327,9,39.112877,311
327,10,39.012877,312
327,11,38.912877,313
327,12,38.812877,316
327,13,38.712877,319
327,14,38.612877,321
327,15,38.512877,324
327,16,38.412877,326
327,17,38.312877,328
327,18,38.212877,330
327,19,38.112877,331
327,20,38.012877,332
326,1,14.357302,322
326,2,26.150495,322
326,3,34.422815,321
326,4,38.850548,320
326,5,39.928595,319
326,6,39.828595,317
326,7,39.728595,314
326,8,35.734937,311
326,9,32.964934,311
326,10,27.163418,312
326,11,21.884351,313
326,12,19.026121,316
326,13,18.450231,319
326,14,19.420419,321
326,15,21.590201,324
326,16,22.883465,326
326,17,24.408965,328
326,18,27.856017,330
326,19,31.97004,331
326,20,32.851367,332
312,1,33.109954,330
312,2,33.009954,329
312,3,32.909954,327
312,4,32.809954,324
312,5,32.709954,321
312,6,32.609954,318
312,7,32.509954,329
312,8,32.409954,328
312,9,32.309954,328
312,10,32.209954,328
312,11,32.109954,327
312,12,32.009954,327
312,13,31.909954,327
312,14,31.809954,327
312,15,31.709954,326
312,16,31.609954,326
312,17,31.509954,326
312,18,31.409954,326
312,19,31.309954,326
312,20,31.209954,326
332,1,-9.11866,330
332,2,-18.945718,329
332,3,-28.531581,327
332,4,-37.322599,324
332,5,-47.55899,321
332,6,-59.832119,318
332,7,-69.47337,329
332,8,-78.29642,328
332,9,-83.966056,328
332,10,-86.209201,328
332,11,-86.856711,327
332,12,-85.10961,327
332,13,-80.864999,327
332,14,-75.431663,327
332,15,-76.219078,326
332,16,-74.424622,326
332,17,-71.989587,326
332,18,-70.537334,326
332,19,-68.179329,326
332,20,-64.167358,326
317,1,61.589744,330
317,2,82.846448,329
317,3,82.746448,327
317,4,82.646448,324
317,5,82.546448,321
317,6,82.446448,318
317,7,82.346448,329
317,8,82.246448,328
317,9,82.146448,328
317,10,82.046448,328
317,11,81.946448,327
317,12,81.846448,327
317,13,81.746448,327
317,14,81.646448,327
317,15,81.546448,326
317,16,81.446448,326
317,17,81.346448,326
317,18,81.246448,326
317,19,81.146448,326
317,20,81.046448,326
327,1,37.95514,372
327,2,66.291036,372
327,3,83.396653,371
327,4,92.636488,371
327,5,94.498873,369
327,6,91.605629,367
327,7,86.205466,365
327,8,79.446268,361
327,9,72.71814,358
327,10,68.755964,359
327,11,68.116,361
327,12,69.064442,363
327,13,71.675899,366
327,14,74.209045,368
327,15,73.178892,370
327,16,56.228144,372
327,17,39.386857,374
327,18,22.655029,375
327,19,6.032661,377
327,20,-10.480249,377
326,1,35.339052,372
326,2,60.049528,372
326,3,72.144369,371
326,4,77.501589,371
326,5,76.375213,369
326,6,73.69618,367
326,7,70.472374,365
326,8,62.431013,361
326,9,55.702858,358
326,10,52.253908,359
326,11,51.199179,361
326,12,52.240087,363
326,13,54.660617,366
326,14,59.073165,368
326,15,61.117496,370
326,16,61.214375,372
326,17,68.53508,374
326,18,69.727797,375
326,19,78.36251,377
326,20,80.479004,377
329,1,15.918407,372
329,2,30.523447,372
329,3,41.333134,371
329,4,51.812939,371
329,5,62.529706,369
329,6,69.485532,367
329,7,75.250761,365
329,8,77.308222,361
329,9,77.41776,358
329,10,77.527298,359
329,11,77.636836,361
329,12,77.592467,363
329,13,77.492467,366
329,14,77.392467,368
329,15,77.292467,370
329,16,77.192467,372
329,17,77.092467,374
329,18,76.992467,375
329,19,76.892467,377
329,20,76.792467,377
370,1,26.980833,373
370,2,38.15635,373
370,3,37.36593,372
370,4,33.50456,371
370,5,27.342259,369
