s,a,r,sp
1471,14,1.132128,807
1471,15,1.140054,867
1471,16,1.141622,907
1471,17,1.143261,947
1471,18,1.151758,967
1471,19,1.16757,987
1471,20,1.169663,1007
1491,1,1.122451,407
1491,2,1.219947,367
1491,3,1.306839,347
1491,4,1.399753,327
1491,5,1.403571,327
1491,6,1.330947,327
1491,7,1.271818,347
1491,8,1.237778,387
1491,9,1.211831,427
1491,10,1.186559,487
1491,11,1.161931,567
1491,12,1.150526,647
1491,13,1.151931,727
1491,14,1.159947,807
1491,15,1.154947,867
1491,16,1.156559,907
1491,17,1.165,947
1491,18,1.166831,967
1491,19,1.182778,987
1491,20,1.192135,1007
1131,1,1.029286,407
1131,2,1.04848,367
1131,3,1.068832,347
1131,4,1.083659,327
1131,5,1.099224,327
1131,6,1.053832,327
1131,7,1.00523,347
1131,8,0.971173,387
1131,9,-1.05605,427
1131,10,-1.077624,487
1131,11,-1.099199,567
1131,12,-1.109724,647
1131,13,-1.109199,727
1131,14,-1.108674,807
1131,15,-1.102624,867
1131,16,-1.096575,907
1131,17,-1.090525,947
1131,18,0.926854,967
1131,19,0.94523,987
1131,20,0.952326,1007
407,1,1.053537,1246
407,2,1.108557,1246
407,3,1.157973,1246
407,4,1.192291,1226
407,5,1.215,1206
407,6,1.217126,1166
407,7,1.219335,1126
407,8,1.207126,1106
407,9,1.180989,1066
407,10,1.162291,1026
407,11,1.143895,1006
407,12,1.119348,966
407,13,1.101667,946
407,14,1.090428,926
407,15,1.079255,906
407,16,1.068148,886
407,17,1.057105,866
407,18,1.052105,846
407,19,1.047105,826
407,20,1.048148,806
967,1,1.00125,1246
967,2,1.002579,1246
967,3,1.003987,1246
967,4,0.998987,1226
967,5,0.993987,1206
967,6,0.988987,1166
967,7,0.990478,1126
967,8,0.985478,1106
967,9,0.980478,1066
967,10,0.982051,1026
967,11,0.957579,1006
967,12,-1.072422,966
967,13,-1.108478,946
967,14,-1.138323,926
967,15,-1.161957,906
967,16,-1.18559,886
967,17,-1.209224,866
967,18,-1.232857,846
967,19,-1.25028,826
967,20,-1.261491,806
987,1,1.00125,1246
987,2,1.008987,1246
987,3,1.010478,1246
987,4,1.01871,1226
987,5,1.020455,1206
987,6,1.022288,1166
987,7,1.024211,1126
987,8,1.033333,1106
987,9,1.028333,1066
987,10,0.98871,1026
987,11,0.957579,1006
987,12,-1.072422,966
987,13,-1.108478,946
987,14,-1.138323,926
987,15,-1.161957,906
987,16,-1.18559,886
987,17,-1.209224,866
987,18,-1.232857,846
987,19,-1.25028,826
987,20,-1.261491,806
926,1,-0.005,1326
926,2,-0.01,1346
926,3,-0.015,1346
926,4,-0.02,1366
926,5,-1.082692,1406
926,6,-1.135769,1426
926,7,-1.198462,1446
926,8,-1.251538,1466
926,9,-1.304615,1486
926,10,-1.357692,1506
926,11,-1.401154,1506
926,12,-1.454231,1526
926,13,-1.497692,1506
926,14,-1.541154,1506
926,15,-1.584615,1486
926,16,-1.628077,1466
926,17,-1.661923,1426
926,18,-1.705385,1386
926,19,-1.739231,1326
926,20,-1.773077,1266
1066,1,1.030714,1346
1066,2,1.056176,1346
1066,3,1.075226,1346
1066,4,1.08687,1366
1066,5,1.099031,1406
1066,6,1.102812,1426
1066,7,1.115794,1446
1066,8,1.110794,1466
1066,9,1.06187,1486
1066,10,1.016176,1506
1066,11,0.980714,1506
1066,12,-0.06,1526
1066,13,-1.092586,1506
1066,14,-1.125172,1506
1066,15,-1.157759,1486
1066,16,-1.190345,1466
1066,17,-1.216034,1426
1066,18,-1.248621,1386
1066,19,-1.27431,1326
1066,20,-1.3,1266
1026,1,1.017222,1346
1026,2,1.035455,1346
1026,3,1.046538,1346
1026,4,1.049767,1366
1026,5,1.061614,1406
1026,6,1.065238,1426
1026,7,1.069,1446
1026,8,1.055238,1466
1026,9,1.008435,1486
1026,10,0.964706,1506
1026,11,-1.069493,1506
1026,12,-1.110725,1526
1026,13,-1.14471,1506
1026,14,-1.178696,1506
1026,15,-1.212681,1486
1026,16,-1.246667,1466
1026,17,-1.273406,1426
1026,18,-1.307391,1386
1026,19,-1.33413,1326
1026,20,-1.36087,1266
1346,1,1.081705,506
1346,2,1.165,506
1346,3,1.25527,506
1346,4,1.322857,506
1346,5,1.367593,526
1346,6,1.416154,526
1346,7,1.445315,526
1346,8,1.464,526
1346,9,1.471129,506
1346,10,1.442063,506
1346,11,1.380115,486
1346,12,1.332593,466
1346,13,1.287518,446
1346,14,1.244685,426
1346,15,1.203912,426
1346,16,1.165033,406
1346,17,1.127903,386
1346,18,1.099873,366
1346,19,1.065494,346
1346,20,1.039394,306
1446,1,1.101383,506
1446,2,1.206374,506
1446,3,1.309841,506
1446,4,1.404658,506
1446,5,1.482246,526
1446,6,1.53391,526
1446,7,1.577403,526
1446,8,1.610794,526
1446,9,1.632419,506
1446,10,1.600794,506
1446,11,1.532786,486
1446,12,1.480741,466
1446,13,1.431403,446
1446,14,1.384545,426
1446,15,1.339966,426
1446,16,1.297483,406
1446,17,1.256935,386
1446,18,1.226456,366
1446,19,1.188951,346
1446,20,1.160606,306
1466,1,1.104948,506
1466,2,1.208391,506
1466,3,1.318333,506
1466,4,1.422177,506
1466,5,1.50018,526
1466,6,1.55209,526
1466,7,1.608411,526
1466,8,1.64254,526
1466,9,1.63754,506
1466,10,1.63254,506
1466,11,1.563321,486
1466,12,1.51037,466
1466,13,1.46018,446
1466,14,1.412517,426
1466,15,1.367177,426
1466,16,1.323974,406
1466,17,1.282742,386
1466,18,1.251772,366
1466,19,1.213642,346
1466,20,1.184848,306
506,1,1.08934,1108
506,2,1.142318,1088
506,3,1.185,1088
506,4,1.205352,1068
506,5,1.217857,1048
506,6,1.204043,1008
506,7,1.181783,988
506,8,1.151781,968
506,9,1.115,948
506,10,1.07987,928
506,11,1.046266,908
506,12,1.020745,908
506,13,0.989545,888
506,14,0.965714,868
506,15,0.942544,868
506,16,0.92578,848
506,17,-1.096494,828
506,18,-1.112989,828
506,19,-1.129483,808
506,20,-1.14023,788
506,1,1.08305,1108
506,2,1.128158,1088
506,3,1.169932,1088
506,4,1.18979,1068
506,5,1.19331,1048
506,6,1.18831,1008
506,7,1.166389,988
506,8,1.136871,968
506,9,1.108333,948
506,10,1.073377,928
506,11,1.039937,908
506,12,1.007901,908
506,13,0.983485,888
506,14,0.959762,868
506,15,0.936696,868
506,16,-0.08,848
506,17,-1.102341,828
506,18,-1.118902,828
506,19,-1.135462,808
506,20,-1.146243,788
526,1,1.085323,1108
526,2,1.131892,1088
526,3,1.166818,1088
526,4,1.187143,1068
526,5,1.190827,1048
526,6,1.177143,1008
526,7,1.155141,988
526,8,1.125517,968
526,9,1.089228,948
526,10,1.054575,928
526,11,1.021433,908
526,12,0.99625,908
526,13,0.965488,888
526,14,0.941976,868
526,15,-1.080917,868
526,16,-1.097751,848
526,17,-1.120503,828
526,18,-1.137337,828
526,19,-1.154172,808
526,20,-1.165089,788
908,1,-1.013333,547
908,2,-1.026667,547
908,3,-1.056667,547
908,4,-1.12,567
908,5,-1.175,587
908,6,-1.221667,627
908,7,-1.276667,647
908,8,-1.323333,687
908,9,-1.37,727
908,10,-1.408333,767
908,11,-1.455,807
908,12,-1.493333,847
908,13,-1.531667,887
908,14,-1.561667,907
908,15,-1.591667,947
908,16,-1.621667,967
908,17,-1.643333,987
908,18,-1.656667,1007
908,19,-1.67,1027
908,20,-1.675,1047
928,1,-0.005,547
928,2,-0.01,547
928,3,-1.056667,547
928,4,-1.12,567
928,5,-1.175,587
928,6,-1.221667,627
928,7,-1.276667,647
928,8,-1.323333,687
928,9,-1.37,727
928,10,-1.408333,767
928,11,-1.455,807
928,12,-1.493333,847
928,13,-1.531667,887
928,14,-1.561667,907
928,15,-1.591667,947
928,16,-1.621667,967
928,17,-1.643333,987
928,18,-1.656667,1007
928,19,-1.67,1027
928,20,-1.675,1047
848,1,-1.02939,547
848,2,-1.05065,547
848,3,-1.071911,547
848,4,-1.101301,567
848,5,-1.146951,587
848,6,-1.192602,627
848,7,-1.246382,647
848,8,-1.292033,687
848,9,-1.337683,727
848,10,-1.375203,767
848,11,-1.420854,807
848,12,-1.458374,847
848,13,-1.495894,887
848,14,-1.525285,907
848,15,-1.554675,947
848,16,-1.584065,967
848,17,-1.605325,987
848,18,-1.618455,1007
848,19,-1.631585,1027
848,20,-1.636585,1047
687,1,1.031269,890
687,2,1.059519,870
687,3,1.083901,830
687,4,1.103596,810
687,5,1.111364,790
687,6,1.112857,790
687,7,1.101364,770
687,8,1.096364,750
687,9,1.084944,750
687,10,1.073596,730
687,11,1.056111,710
687,12,1.038901,690
687,13,1.027896,690
687,14,1.016957,670
687,15,1.006081,650
687,16,0.989519,630
687,17,0.97883,610
687,18,0.97383,590
687,19,0.96883,570
687,20,0.958201,550
947,1,-1.011536,890
947,2,-1.016536,870
947,3,-1.021536,830
947,4,-1.026536,810
947,5,-1.038072,790
947,6,-1.043072,790
947,7,-1.054608,770
947,8,-1.066144,750
947,9,-1.071144,750
947,10,-1.08268,730
947,11,-1.094216,710
947,12,-1.112288,690
947,13,-1.149967,690
947,14,-1.174575,670
947,15,-1.205719,650
947,16,-1.236863,630
947,17,-1.261471,610
947,18,-1.279542,590
947,19,-1.30415,570
947,20,-1.322222,550
547,1,1.04212,890
547,2,1.076957,870
547,3,1.108596,830
547,4,1.129425,810
547,5,1.144591,790
547,6,1.139591,790
547,7,1.134591,770
547,8,1.122791,750
547,9,1.104425,750
547,10,1.086364,730
547,11,1.068596,710
547,12,1.051111,690
547,13,1.033901,690
547,14,1.016957,670
547,15,1.006081,650
547,16,0.995269,630
547,17,0.97883,610
547,18,0.97383,590
547,19,0.963201,570
547,20,0.958201,550
830,1,-1.012299,830
830,2,-1.031898,790
830,3,-1.051496,770
830,4,-1.100292,750
830,5,-1.149088,730
830,6,-1.197883,690
830,7,-1.246679,670
830,8,-1.288175,630
830,9,-1.329672,610
830,10,-1.363869,570
830,11,-1.398066,530
830,12,-1.424964,490
830,13,-1.437263,470
830,14,-1.449562,430
830,15,-1.454562,410
830,16,-1.452263,370
830,17,-1.449964,350
830,18,-1.433066,350
830,19,-1.423467,330
830,20,-1.406569,330
890,1,-1.012812,830
890,2,-1.056875,790
890,3,-1.124375,770
890,4,-1.17625,750
890,5,-1.235938,730
890,6,-1.287813,690
890,7,-1.331875,670
890,8,-1.375938,630
890,9,-1.42,610
890,10,-1.45625,570
890,11,-1.4925,530
890,12,-1.520938,490
890,13,-1.53375,470
890,14,-1.546563,430
890,15,-1.551563,410
890,16,-1.54875,370
890,17,-1.545938,350
890,18,-1.543125,350
890,19,-1.5325,330
890,20,-1.514063,330
870,1,-1.020267,830
870,2,-1.040534,790
870,3,-1.098969,770
870,4,-1.149771,750
870,5,-1.208206,730
870,6,-1.259008,690
870,7,-1.302176,670
870,8,-1.345344,630
870,9,-1.388511,610
870,10,-1.424046,570
870,11,-1.45958,530
870,12,-1.487481,490
870,13,-1.500115,470
870,14,-1.512748,430
870,15,-1.517748,410
870,16,-1.515115,370
870,17,-1.512481,350
870,18,-1.502214,350
870,19,-1.484313,330
870,20,-1.474046,330
430,1,1.044261,389
430,2,1.082308,369
430,3,1.111984,329
430,4,1.137609,309
430,5,1.14533,289
430,6,1.14033,269
430,7,1.128934,269
430,8,1.117609,269
430,9,1.100161,289
430,10,1.089037,289
430,11,1.077979,349
430,12,1.066984,389
430,13,1.061984,449
430,14,1.056984,529
430,15,1.051984,609
430,16,1.046984,689
430,17,1.054037,769
430,18,1.061351,829
430,19,1.07533,869
430,20,1.083333,909
570,1,1.028708,389
570,2,1.041429,369
570,3,1.048584,329
570,4,1.056023,309
570,5,1.044767,289
570,6,1.033584,269
570,7,1.016429,269
570,8,0.999548,269
570,9,0.977222,289
570,10,0.966575,289
570,11,0.950464,349
570,12,-1.065435,389
570,13,-1.081304,449
570,14,-1.097174,529
570,15,-1.102174,609
570,16,-1.107174,689
570,17,-1.101304,769
570,18,-1.106304,829
570,19,-1.10587,869
570,20,-1.105435,909
330,1,1.053559,389
330,2,1.103744,369
330,3,1.154154,329
330,4,1.17898,309
330,5,1.211842,289
330,6,1.213386,269
330,7,1.215,269
330,8,1.21,269
330,9,1.191842,289
330,10,1.180366,289
330,11,1.175366,349
330,12,1.170366,389
330,13,1.165366,449
330,14,1.166842,529
330,15,1.168386,609
330,16,1.163386,689
330,17,1.171684,769
330,18,1.18027,829
330,19,1.196209,869
330,20,1.220225,909
429,1,1.044261,1450
429,2,1.076735,1450
429,3,1.111984,1490
429,4,1.131351,1510
429,5,1.138934,1530
429,6,1.14033,1570
429,7,1.128934,1590
429,8,1.123934,1630
429,9,1.106351,1650
429,10,1.089037,1670
429,11,1.077979,1690
429,12,1.066984,1690
429,13,1.061984,1690
429,14,1.056984,1650
429,15,1.051984,1610
429,16,1.046984,1570
429,17,1.041984,1490
429,18,1.042979,1410
429,19,1.050161,1330
429,20,1.057609,1250
269,1,1.064106,1450
269,2,1.123621,1450
269,3,1.175045,1490
269,4,1.232381,1510
269,5,1.270567,1530
269,6,1.291608,1570
269,7,1.313718,1590
269,8,1.31567,1630
269,9,1.31067,1650
269,10,1.312694,1670
269,11,1.30067,1690
269,12,1.302694,1690
269,13,1.311963,1690
269,14,1.306963,1650
269,15,1.323936,1610
269,16,1.311534,1570
269,17,1.306534,1490
269,18,1.308936,1410
269,19,1.318978,1330
269,20,1.329348,1250
829,1,1.019038,1450
829,2,1.034118,1450
829,3,1.05,1490
829,4,1.055758,1510
829,5,1.067308,1530
829,6,1.067938,1570
829,7,1.074375,1590
829,8,1.075183,1630
829,9,1.070183,1650
829,10,1.071053,1670
829,11,1.066053,1690
829,12,1.061053,1690
829,13,1.056053,1690
829,14,1.051053,1650
829,15,1.046053,1610
829,16,1.046984,1570
829,17,1.041984,1490
829,18,1.042979,1410
829,19,1.044037,1330
829,20,1.039037,1250
1510,1,1.10665,975
1510,2,1.20164,935
1510,3,1.293571,915
1510,4,1.376341,895
1510,5,1.442949,855
1510,6,1.39236,835
1510,7,1.336257,795
1510,8,1.291395,775
1510,9,1.248785,755
1510,10,1.215193,715
1510,11,1.189565,675
1510,12,1.164599,655
1510,13,1.14664,615
1510,14,1.14164,575
1510,15,1.13664,555
1510,16,1.138085,535
1510,17,1.139599,495
1510,18,1.134599,495
1510,19,1.136183,475
1510,20,1.144565,455
1570,1,1.12869,975
1570,2,1.244438,935
1570,3,1.246905,915
1570,4,1.241905,895
1570,5,1.236905,855
1570,6,1.231905,835
1570,7,1.226905,795
1570,8,1.185434,775
1570,9,1.159545,755
1570,10,1.121271,715
1570,11,1.097174,675
1570,12,1.07369,655
1570,13,1.056693,615
1570,14,1.051693,575
1570,15,1.046693,555
1570,16,1.05369,535
1570,17,1.04869,495
1570,18,1.04369,495
1570,19,1.050946,475
1570,20,1.045946,455
1330,1,1.220166,975
1330,2,1.265862,935
1330,3,1.243503,915
1330,4,1.205166,895
1330,5,1.160897,855
1330,6,1.104969,835
1330,7,1.06619,795
1330,8,1.029364,775
1330,9,1.006136,755
1330,10,0.972099,715
1330,11,0.950435,675
1330,12,-1.070811,655
1330,13,-1.086622,615
1330,14,-1.091622,575
1330,15,-1.096622,555
1330,16,-1.090811,535
1330,17,-1.095811,495
1330,18,-1.095405,495
1330,19,-1.100405,475
1330,20,-0.1,455
575,1,1.022907,252
575,2,1.042381,212
575,3,1.057816,152
575,4,1.06867,132
575,5,1.06367,132
575,6,1.064059,152
575,7,1.064502,232
575,8,1.076162,332
575,9,1.106042,452
575,10,1.151087,572
575,11,1.159286,652
575,12,1.181573,752
575,13,1.212457,812
575,14,1.23,852
575,15,1.264394,892
575,16,1.292671,912
575,17,1.340806,932
575,18,1.403243,952
575,19,1.439722,952
575,20,1.513139,952
715,1,1.015202,252
715,2,1.015381,212
715,3,1.000075,152
715,4,0.995075,132
715,5,0.985,132
715,6,0.974975,152
715,7,0.969975,232
715,8,0.980202,332
715,9,1.007083,452
715,10,1.041892,572
715,11,1.05489,652
715,12,1.062222,752
715,13,1.063492,812
715,14,1.071243,852
715,15,1.079286,892
715,16,1.08763,912
715,17,1.103235,932
715,18,1.112381,952
715,19,1.129242,952
715,20,1.154658,952
935,1,1.015513,252
935,2,1.021088,212
935,3,1.016088,152
935,4,1.000513,132
935,5,0.980051,132
935,6,-1.04005,152
935,7,-1.04505,232
935,8,0.965051,332
935,9,0.991458,452
935,10,1.019892,572
935,11,1.050556,652
935,12,1.083678,752
935,13,1.126617,812
935,14,1.181572,852
935,15,1.217208,892
935,16,1.273741,912
935,17,1.268741,932
935,18,1.263741,952
935,19,1.258741,952
935,20,1.253741,952
812,1,1.024915,1292
812,2,1.051674,1272
812,3,1.070586,1252
812,4,1.090599,1212
812,5,1.11718,1172
812,6,1.128654,1112
812,7,1.152192,1052
812,8,1.171055,992
812,9,1.17835,952
812,10,1.192268,912
812,11,1.20678,872
812,12,1.208421,832
812,13,1.216915,792
812,14,1.232703,772
812,15,1.263889,732
812,16,1.297143,712
812,17,1.332647,692
812,18,1.353114,672
812,19,1.392654,672
812,20,1.415723,652
892,1,1.009151,1292
892,2,1.018708,1272
892,3,1.028689,1252
892,4,1.039113,1212
892,5,1.044652,1172
892,6,1.050402,1112
892,7,1.056371,1052
892,8,1.068247,992
892,9,1.06899,952
892,10,1.069792,912
892,11,1.076579,872
892,12,1.071579,832
892,13,1.078617,792
892,14,1.085914,772
892,15,1.099863,732
892,16,1.094863,712
892,17,1.102845,692
892,18,1.117865,672
892,19,1.112865,672
892,20,1.128571,652
212,1,1.05891,1292
212,2,1.122,1272
212,3,1.174076,1252
212,4,1.226696,1212
212,5,1.273165,1172
212,6,1.304906,1112
212,7,1.338786,1052
212,8,1.36099,992
212,9,1.377111,952
212,10,1.393878,912
212,11,1.426675,872
212,12,1.429474,832
212,13,1.440319,792
212,14,1.45973,772
212,15,1.497222,732
212,16,1.537143,712
212,17,1.589556,692
212,18,1.584556,672
212,19,1.579556,672
212,20,1.574556,652
792,1,-0.005,512
792,2,-1.01641,512
792,3,-1.027821,552
792,4,-1.045641,572
792,5,-1.108333,632
792,6,-1.158205,692
792,7,-1.201667,752
792,8,-1.238718,812
792,9,-1.262949,892
792,10,-1.274359,932
792,11,-1.272949,972
792,12,-1.265128,1012
792,13,-1.257308,1052
792,14,-1.236667,1092
792,15,-1.216026,1112
792,16,-1.227436,1132
792,17,-1.238846,1152
792,18,-1.250256,1172
792,19,-1.255256,1172
792,20,-1.260256,1172
912,1,-0.005,512
912,2,-1.075693,512
912,3,-1.160985,552
912,4,-1.22438,572
912,5,-1.280474,632
912,6,-1.321971,692
912,7,-1.363467,752
912,8,-1.404964,812
912,9,-1.431861,892
912,10,-1.444161,932
912,11,-1.441861,972
912,12,-1.432263,1012
912,13,-1.422664,1052
912,14,-1.413066,1092
912,15,-1.396168,1112
912,16,-1.371971,1132
912,17,-1.340474,1152
912,18,-1.308978,1172
912,19,-1.284781,1172
912,20,-1.245985,1172
1172,1,1.018392,512
1172,2,1.013392,512
1172,3,0.996561,552
1172,4,-1.025714,572
1172,5,-1.042143,632
1172,6,-1.064286,692
1172,7,-1.080714,752
1172,8,-1.108571,812
1172,9,-1.130714,892
1172,10,-1.141429,932
1172,11,-1.140714,972
1172,12,-1.134286,1012
1172,13,-1.127857,1052
1172,14,-1.127143,1092
1172,15,-1.120714,1112
1172,16,-1.114286,1132
1172,17,-1.107857,1152
1172,18,-1.095714,1172
1172,19,0.922442,1172
1172,20,0.941667,1172
1152,1,1.048476,389
1152,2,1.078398,369
1152,3,1.104318,369
1152,4,1.132047,369
1152,5,1.107184,389
1152,6,1.064444,409
1152,7,1.035652,469
1152,8,1.007872,549
1152,9,0.991842,629
1152,10,0.981414,709
1152,11,0.981842,789
1152,12,0.987872,869
1152,13,0.999865,909
1152,14,1.012418,949
1152,15,1.031742,969
1152,16,1.045714,1009
1152,17,1.073824,1029
1152,18,1.11122,1029
1152,19,1.159777,1049
1152,20,1.213333,1069
1052,1,1.020773,389
1052,2,1.04291,369
1052,3,1.054892,369
1052,4,1.067432,369
1052,5,1.086732,389
1052,6,1.081732,409
1052,7,1.052432,469
1052,8,1.024171,549
1052,9,1.002368,629
1052,10,0.991885,709
1052,11,0.992368,789
1052,12,0.998511,869
1052,13,1.016522,909
1052,14,1.029448,949
1052,15,1.049294,969
1052,16,1.070289,1009
1052,17,1.106617,1029
1052,18,1.146025,1029
1052,19,1.14875,1049
1052,20,1.14375,1069
572,1,1.038651,389
572,2,1.072305,369
572,3,1.108932,369
572,4,1.13859,369
572,5,1.170455,389
572,6,1.198972,409
572,7,1.241699,469
572,8,1.26198,549
572,9,1.296837,629
572,10,1.312694,709
572,11,1.329211,789
572,12,1.338936,869
572,13,1.364348,909
572,14,1.407528,949
572,15,1.45407,969
572,16,1.504337,1009
572,17,1.569088,1029
572,18,1.640263,1029
572,19,1.718793,1049
572,20,1.792086,1069
789,1,1.02639,967
789,2,1.049908,1007
789,3,1.069906,1027
789,4,1.091111,1047
789,5,1.108005,1067
789,6,1.114279,1087
789,7,1.120779,1107
789,8,1.133469,1127
789,9,1.134487,1147
789,10,1.135567,1187
789,11,1.13671,1207
789,12,1.13171,1247
789,13,1.139188,1267
789,14,1.140526,1307
789,15,1.141931,1327
789,16,1.136931,1347
789,17,1.138404,1387
789,18,1.139947,1407
789,19,1.155,1427
789,20,1.163736,1427
1029,1,1.017222,967
1029,2,1.035455,1007
1029,3,1.048584,1027
1029,4,1.068757,1047
1029,5,1.090152,1067
1029,6,1.105802,1087
1029,7,1.115,1107
1029,8,1.068434,1127
1029,9,1.037353,1147
1029,10,1.001429,1187
1029,11,0.972933,1207
1029,12,0.945464,1247
1029,13,-1.070435,1267
1029,14,-1.086304,1307
1029,15,-1.102174,1327
1029,16,-1.107174,1347
1029,17,-1.106739,1387
1029,18,-1.106304,1407
1029,19,-1.111304,1427
1029,20,-1.105435,1427
469,1,1.050556,967
469,2,1.093734,1007
469,3,1.141522,1027
469,4,1.189091,1047
469,5,1.223826,1067
469,6,1.255024,1087
469,7,1.275345,1107
469,8,1.283383,1127
469,9,1.298434,1147
469,10,1.300254,1187
469,11,1.302143,1207
469,12,1.311134,1247
469,13,1.320417,1267
469,14,1.33,1307
469,15,1.332407,1327
469,16,1.327407,1347
469,17,1.329894,1387
469,18,1.33246,1407
469,19,1.350652,1427
469,20,1.361538,1427
1307,1,1.077873,1024
1307,2,1.149763,1044
1307,3,1.225506,1064
1307,4,1.286667,1104
1307,5,1.336111,1104
1307,6,1.37,1124
1307,7,1.406176,1144
1307,8,1.422687,1144
1307,9,1.385657,1164
1307,10,1.330282,1164
1307,11,1.278333,1184
1307,12,1.238013,1184
1307,13,1.199516,1204
1307,14,1.162704,1224
1307,15,1.127454,1224
1307,16,1.093653,1244
1307,17,1.061199,1264
1307,18,1.036437,1284
1307,19,1.012345,1284
1307,20,0.988889,1304
1067,1,1.021144,1024
1067,2,1.050811,1044
1067,3,1.082902,1064
1067,4,1.109496,1104
1067,5,1.129412,1104
1067,6,1.141642,1124
1067,7,1.145451,1144
1067,8,1.149394,1144
1067,9,1.100985,1164
1067,10,1.055634,1164
1067,11,1.013027,1184
1067,12,0.979735,1184
1067,13,0.947903,1204
1067,14,-1.082739,1224
1067,15,-1.113217,1224
1067,16,-1.143694,1244
1067,17,-1.174172,1264
1067,18,-1.19828,1284
1067,19,-1.222389,1284
1067,20,-1.246497,1304
1387,1,1.08875,1024
1387,2,1.169775,1044
1387,3,1.257727,1064
1387,4,1.343636,1104
1387,5,1.403571,1104
1387,6,1.459362,1124
1387,7,1.497847,1144
1387,8,1.527164,1144
1387,9,1.487847,1164
1387,10,1.428873,1164
1387,11,1.373571,1184
1387,12,1.330728,1184
1387,13,1.289839,1204
1387,14,1.250755,1224
1387,15,1.213344,1224
1387,16,1.177485,1244
1387,17,1.14307,1264
1387,18,1.116897,1284
1387,19,1.091441,1284
1387,20,1.066667,1304
1284,1,1.169825,1323
1284,2,1.3025,1323
1284,3,1.396765,1323
1284,4,1.466726,1323
1284,5,1.502273,1323
1284,6,1.525556,1323
1284,7,1.520556,1323
1284,8,1.515556,1323
1284,9,1.510556,1343
1284,10,1.505556,1343
1284,11,1.515093,1343
1284,12,1.510093,1343
1284,13,1.519906,1343
1284,14,1.514906,1343
1284,15,1.525,1343
1284,16,1.52,1343
1284,17,1.470556,1343
1284,18,1.423514,1343
1284,19,1.378684,1343
1284,20,1.335897,1343
1044,1,1.081614,1323
1044,2,1.14,1323
1044,3,1.185,1323
1044,4,1.212143,1323
1044,5,1.229545,1323
1044,6,1.236055,1323
1044,7,1.242778,1323
1044,8,1.237778,1323
1044,9,1.232778,1343
1044,10,1.227778,1343
1044,11,1.23472,1343
1044,12,1.22972,1343
1044,13,1.22472,1343
1044,14,1.21972,1343
1044,15,1.21472,1343
1044,16,1.20972,1343
1044,17,1.192778,1343
1044,18,1.153243,1343
1044,19,1.115526,1343
1044,20,1.079487,1343
1184,1,1.129328,1323
1184,2,1.225772,1323
